DateTime,Entries,UniqueIPs
1532055632,18731,35057
1532057549,18767,35092
1532058340,18636,34957
1532059471,18637,34957
1532061029,18673,34997
1532061370,18674,34998
1532061727,18635,34960
1532062566,18716,35044
1532063549,18706,35034
1532063706,18714,35042
1532064605,18778,35107
1532065455,18769,35098
1532066106,18773,35104
1532067394,18742,35072
1532069296,18707,35034
1532070305,18669,34997
1532071223,18672,35000
1532071806,18732,35060
1532073144,18725,35052
1532073366,18795,35126
1532075063,18799,35129
1532076338,18763,35093
1532076985,18807,35136
1532078162,18868,35198
1532078894,18858,35187
1532079307,18816,35143
1532081064,17869,34169
1532081738,17905,34205
1532083228,17907,34207
1532083548,17920,34222
1532085155,18321,34633
1532085860,18358,34672
1532086206,18391,34707
1532087066,18394,34711
1532087707,18343,34657
1532088976,18348,34661
1532089686,18367,34686
1532090895,18368,34689
1532091011,18219,34537
1532092207,18227,34546
1532092809,18225,34544
1532093267,18239,34560
1532094738,18206,34530
1532095589,18202,34533
1532096665,18210,34541
1532097307,18195,34525
1532097730,18212,34542
1532098571,18207,34535
1532098861,18249,34577
1532100494,18211,34540
1532101210,18244,34576
1532102438,18241,34573
1532103327,18280,34361
1532104338,18260,34340
1532104930,18193,34274
1532106274,18231,34312
1532106930,18196,34275
1532108201,18230,34309
1532108720,18230,34055
1532110119,18218,34043
1532110536,18006,33829
1532112018,18046,33871
1532112127,18081,33910
1532113952,18131,33962
1532114132,18128,34213
1532115858,18126,34212
1532115922,18190,34283
1532117803,18183,34279
1532118494,18252,34349
1532119327,18114,34207
1532119694,18128,34227
1532120448,18186,34286
1532121627,18208,34307
1532122235,18177,34275
1532123556,18150,34247
1532124930,18066,34155
1532125464,18088,34179
1532125821,18060,34119
1532128120,18580,34627
1532128527,18550,34584
1532130013,18531,34568
1532131950,18514,34549
1532132046,18352,34448
1532132886,18397,34493
1532133871,18293,34387
1532135785,18306,34400
1532137709,18186,34276
1532138167,18244,34335
1532139614,18245,34335
1532140208,18217,34307
1532140512,18191,34282
1532141543,18188,34277
1532142042,18187,34021
1532143472,18231,34064
1532144527,18131,33966
1532145380,18136,33974
1532145720,18141,33978
1532147293,18148,33985
1532147577,18116,33952
1532149230,18119,33955
1532149505,18094,33930
1532151143,18100,33937
1532151938,18151,33989
1532153070,18138,33975
1532154467,18059,33896
1532154986,18068,33905
1532155534,18035,33878
1532156903,18029,33872
1532157247,18055,33899
1532158086,18115,33963
1532159410,18101,33950
1532159766,18060,33916
1532161223,18052,33910
1532161806,18044,33904
1532163131,18020,33877
1532163905,17967,33822
1532165081,17963,33816
1532165432,17927,33785
1532166357,17963,33823
1532166967,17958,33818
1532168047,17927,33782
1532168897,17110,32950
1532169005,17171,33013
1532169728,16995,32834
1532170828,17330,33172
1532171739,17423,33267
1532172735,17424,33268
1532172914,17356,33199
1532174662,17365,33209
1532175339,17350,33196
1532176208,17389,33237
1532176581,17423,33271
1532176928,17338,33175
1532178047,17389,33228
1532178737,17403,33242
1532180664,17368,33208
1532180762,17343,33183
1532181800,17320,33167
1532182574,17332,33182
1532184126,17365,33216
1532184495,17382,33234
1532186139,17358,33215
1532186439,17374,33232
1532187145,17345,33204
1532187726,17322,33185
1532188338,17326,33191
1532189758,17393,32755
1532190251,17399,32761
1532190486,17454,32817
1532190718,17446,33575
1532192169,17458,33587
1532192437,17300,33422
1532193337,17268,33391
1532194091,17274,33397
1532194230,17187,33309
1532195337,17249,33373
1532196022,17268,33394
1532196040,17271,33142
1532196847,17207,33080
1532197937,17211,33084
1532198411,17186,33061
1532199872,17186,33061
1532200533,17149,33028
1532201286,17193,33073
1532201768,17199,33079
1532202126,17139,33019
1532203702,17146,33026
1532205609,17123,33005
1532205727,17192,33077
1532207535,17186,33071
1532207705,17178,33061
1532208356,17254,33137
1532209467,17155,33040
1532210166,17206,33095
1532211374,17206,33095
1532211897,17171,33302
1532212086,17208,33340
1532213536,17199,33331
1532213630,17177,33299
1532214908,17079,33204
1532215465,17379,33507
1532215687,17399,33548
1532216528,17205,33351
1532217375,17191,33338
1532218547,17261,33413
1532219539,17237,33643
1532219711,17173,33577
1532220906,17226,33631
1532221451,17222,33627
1532222111,17192,33594
1532223371,17182,33585
1532223952,17155,33560
1532225303,17150,33555
1532225734,17144,33799
1532227209,17144,33799
1532227329,17062,33718
1532228166,17103,33759
1532229139,17107,33764
1532230086,17153,33809
1532231065,17079,33729
1532231766,17126,33777
1532232972,17120,33771
1532233687,17102,33748
1532234528,16941,33584
1532234902,16934,33580
1532235365,17016,33665
1532237059,17015,33664
1532238006,16933,33577
1532238967,16931,33577
1532239351,16873,33521
1532240891,16874,33522
1532241151,16736,33384
1532242825,16737,33384
1532243411,16737,33387
1532244739,16793,33444
1532245327,16702,33350
1532246678,16711,33359
1532246985,16675,33326
1532248584,16667,33318
1532248806,16572,33227
1532250513,16566,33221
1532250905,16569,33224
1532250911,16601,33257
1532252415,16605,33262
1532252732,16530,33188
1532254336,15599,32222
1532254544,15618,32241
1532256258,15624,32247
1532257248,15579,32204
1532258192,15964,32603
1532258887,16047,32688
1532260113,15982,32625
1532262037,15950,32595
1532263951,15893,32536
1532264106,15955,32599
1532265863,15959,32603
1532266806,15847,32492
1532267792,15849,32494
1532268216,15405,32042
1532269936,15400,32041
1532270732,15446,32089
1532272104,15298,31938
1532272213,15288,31930
1532274011,15305,31949
1532274349,15312,31956
1532276184,15284,33461
1532277007,15295,32963
1532279081,15318,32985
1532280974,15240,32908
1532281529,15217,33142
1532282898,15275,33200
1532283960,15286,32957
1532284093,15335,33008
1532284824,15331,33003
1532285767,15267,32938
1532286981,15249,32919
1532287685,15281,32954
1532288909,15254,32926
1532289657,15129,32802
1532290829,15114,32786
1532291286,15207,32627
1532292127,15134,32547
1532292738,15121,32534
1532292966,15164,32581
1532294126,15153,32569
1532294654,15143,32559
