DateTime,AddedIPs,RemovedIPs
1531939062,72,87
1531942106,133,130
1531944050,83,79
1531946093,156,74
1531948053,267,98
1531950015,60,112
1531951959,71,606
1531954111,116,2206
1531956052,133,993
1531957981,395,69
1531959858,4979,80
1531961790,4278,113
1531963699,3613,98
1531966583,104,139
1531968495,88,83
1531970429,82,89
1531972365,81,66
1531974496,78,86
1531976455,87,62
1531978368,93,85
1531980265,63,80
1531983332,434,137
1531985292,76,89
1531987240,84,81
1531989166,82,75
1531991103,99,478
1531992992,87,86
1531994911,89,101
1531996865,75,91
1531998750,92,169
1532000684,163,97
1532002598,81,78
1532004522,76,111
1532006414,135,129
1532008387,82,79
1532010286,89,163
1532012184,110,134
1532014098,95,114
1532016049,98,94
1532017945,71,89
1532019905,102,103
1532021783,86,98
1532023808,79,105
1532025626,145,89
1532027450,175,125
1532029452,136,172
1532031388,223,115
1532033289,81,135
1532035476,87,123
1532037400,144,79
1532039320,94,104
1532041225,91,102
1532043068,99,175
1532045338,198,3140
1532047226,73,4372
1532049406,88,4511
1532051325,1213,1265
1532053217,2665,72
1532055204,79,86
1532057062,84,76
1532059007,74,86
1532061151,100,68
1532063084,129,90
1532064985,77,80
1532066909,88,66
1532068818,126,376
1532070763,71,190
1532072669,673,68
1532074581,6382,64
1532076501,590,78
1532078481,87,112
1532080356,74,66
1532082293,74,98
1532084195,76,71
1532086123,85,141
1532088058,113,114
1532089952,114,73
1532091879,72,64
1532093781,82,113
1532095711,113,86
1532097623,81,85
1532099557,135,99
1532101463,100,78
1532103385,72,85
1532105319,85,76
1532107234,126,98
1532109159,78,76
1532111059,105,101
1532112994,298,147
1532114891,130,121
1532116860,117,98
1532118761,93,183
1532120672,70,75
1532122657,96,68
1532124507,76,135
1532126422,58,78
1532128591,116,95
1532130513,91,157
1532132421,166,115
1532134342,83,67
1532136269,76,77
1532138179,63,2410
1532140098,109,1492
1532142271,110,78
1532144236,107,92
1532146354,94,85
1532148329,103,98
1532150198,68,71
1532152134,80,72
1532154017,70,76
1532156046,147,95
1532157873,160,99
1532159829,116,3320
1532161957,125,4050
1532163912,94,91
1532165785,77,85
1532167737,95,96
1532169633,84,84
1532171594,90,83
1532173451,87,88
1532175455,130,246
1532177304,191,89
1532179274,69,78
1532181146,88,129
1532183122,248,75
1532184977,84,116
1532186971,73,123
1532188847,2426,89
1532190834,179,114
1532192666,102,109
1532194635,244,79
1532196509,90,85
1532198471,94,100
1532200597,96,133
1532202736,104,107
1532204649,417,91
1532206596,96,74
1532208493,92,75
1532210426,218,75
1532212353,65,94
1532214523,44,104
1532216410,85,72
1532218362,95,151
1532220261,128,119
1532222199,94,68
1532224092,68,71
1532226037,72,94
1532227960,104,84
1532229852,169,95
1532231793,99,122
1532233692,94,64
1532235644,82,226
1532237804,92,85
1532239723,71,78
1532241620,93,113
1532243563,74,193
1532245459,74,92
1532247393,165,100
1532249536,105,140
1532251472,98,72
1532253377,78,100
1532255442,86,82
1532257461,80,85
1532259376,85,96
1532261301,67,97
1532263208,80,194
1532265144,149,70
1532267055,72,81
1532268978,66,224
1532270915,117,89
1532272819,78,71
1532274755,121,969
1532276673,67,1242
1532278753,64,121
1532280739,130,98
1532282679,87,85
1532284569,78,96
1532286512,816,89
1532288422,99,99
1532290391,76,484
1532292292,76,107
1532294204,86,87
1532296112,67,252
1532298012,74,74
1532299946,68,65
1532302117,204,83
1532304026,531,86
1532305956,1864,124
1532307868,1890,121
1532309793,1260,103
1532311701,70,205
1532313628,336,134
1532315560,795,189
1532317497,115,98
1532319390,129,82
1532321299,178,72
1532323219,88,83
1532325133,124,71
1532327110,73,86
1532329003,55,74
1532330895,81,73
1532332838,59,86
1532334752,1047,166
1532336655,5182,78
1532338581,53,87
1532341419,86,218
1532343369,74,78
1532345312,78,74
1532347265,105,80
1532349137,132,68
1532351071,123,138
1532352981,107,105
1532355151,215,85
1532357063,669,107
1532358998,121,76
1532360898,110,117
1532362846,183,95
1532364744,114,40
1532366895,135,128
1532368833,227,91
1532370761,589,65
1532372654,133,101
1532374575,133,108
1532376684,101,84
1532379759,166,132
1532381769,110,65
1532383972,104,85
1532385898,100,69
1532387792,87,131
1532389709,101,107
1532391633,95,1392
1532393596,117,1810
1532395497,88,1549
1532397375,131,134
1532399324,101,68
1532401231,70,673
1532403145,84,72
1532405060,90,166
1532407006,186,179
1532408916,95,73
1532410818,97,137
1532412757,503,82
1532414656,699,52
1532416819,682,72
1532418763,101,59
1532420661,122,66
1532422865,84,6622
1532424736,344,304
1532426674,88,54
1532428572,79,1149
1532430508,77,78
1532432411,76,91
1532434370,103,84
1532436256,77,107
1532438197,99,84
1532440117,87,92
1532442260,101,504
1532444170,119,297
1532446099,84,117
1532448057,94,141
1532449972,202,149
1532451863,127,98
1532453789,84,253
1532455708,1191,159
1532457615,181,591
1532459663,94,132
1532461720,242,147
1532463609,2725,68
1532465570,1709,124
1532467455,998,77
1532469391,90,103
1532471296,159,97
1532473278,303,85
1532475147,178,75
1532477087,463,110
1532478974,121,60
1532480922,2096,112
1532482830,61,128
1532484767,62,127
1532486737,148,91
1532488581,61,68
1532490495,90,97
1532492426,86,127
1532494362,130,124
1532496259,105,99
1532498451,81,240
1532500440,68,647
1532502256,111,710
1532504177,81,270
1532506110,83,89
1532508034,107,122
1532509948,101,157
1532511866,351,381
1532513782,262,77
