DateTime,AddedIPs,RemovedIPs
1532245921,93,93
1532246521,86,86
1532247722,100,100
1532248322,94,94
1532248921,83,83
1532250122,100,100
1532250722,78,78
1532251322,69,69
1532252522,99,100
1532253122,86,85
1532253722,79,79
1532254322,81,81
1532254922,70,70
1532255522,78,78
1532256122,90,90
1532257322,99,99
1532257922,80,80
1532258522,16,16
1532259122,85,85
1532259722,87,87
1532260322,84,84
1532260922,90,90
1532262121,100,100
1532263322,100,100
1532263921,27,27
1532264521,83,83
1532265721,99,99
1532266922,97,97
1532268121,99,100
1532269322,100,99
1532270522,98,98
1532271122,56,56
1532271722,28,28
1532272922,86,86
1532273522,91,91
1532274122,82,82
1532275321,80,80
1532275922,24,24
1532276522,14,14
1532278921,88,88
1532279522,59,59
1532280122,79,79
1532281321,99,99
1532282522,100,100
1532283722,99,99
1532284922,94,94
1532285522,85,85
1532286122,78,78
1532286721,67,67
1532287322,80,80
1532287922,19,19
1532288522,85,85
1532289122,85,85
1532289722,85,85
1532290922,96,96
1532292122,99,99
1532292722,86,86
1532293322,85,85
1532293922,26,26
1532294522,48,48
1532295721,100,100
1532296322,86,86
1532296922,93,93
1532298122,100,100
1532299322,100,100
1532300522,100,100
1532301122,66,66
1532301721,90,90
1532302322,78,78
1532302922,82,82
1532303521,70,70
1532304122,77,77
1532304721,93,93
1532305322,84,84
1532306522,100,100
1532307121,78,78
1532307723,43,43
1532308322,91,91
1532308922,91,91
1532309522,37,37
1532310122,86,86
1532311322,100,100
1532311922,90,90
1532312522,73,73
1532313722,100,100
1532314321,44,44
1532314923,26,26
1532316122,96,96
1532316722,63,63
1532317323,47,47
1532317921,75,75
1532318522,69,69
1532319122,86,86
1532319721,77,77
1532320322,86,86
1532320922,86,86
1532321522,45,45
1532322123,81,81
1532322722,86,86
1532323323,93,93
1532323922,73,73
1532324522,87,87
1532325122,78,78
1532325721,80,80
1532326322,46,46
1532326923,89,89
1532328122,100,100
1532328721,66,66
1532329322,84,84
1532330522,92,92
1532331722,53,53
1532332921,100,100
1532333522,93,93
1532334122,72,72
1532335323,87,87
1532335922,55,55
1532336522,89,89
1532337721,100,100
1532338922,94,94
1532341322,94,94
1532341922,90,90
1532342522,88,88
1532343722,100,100
1532344922,100,100
1532345521,55,55
1532346122,91,91
1532347322,100,100
1532348522,100,100
1532349121,94,94
1532349722,97,97
1532350321,87,87
1532350922,40,40
1532352122,100,100
1532352722,87,87
1532353322,72,72
1532354522,97,97
1532355722,100,100
1532356921,100,100
1532357521,84,84
1532358121,28,28
1532359322,99,99
1532360522,73,73
1532361721,98,98
1532362921,100,100
1532363522,65,65
1532364122,87,87
1532365321,99,99
1532365922,81,81
1532366521,65,65
1532367122,78,78
1532367722,87,87
1532368922,100,100
1532369522,87,87
1532370122,87,87
1532370722,89,89
1532371321,78,78
1532371922,90,90
1532372522,90,90
1532373722,70,70
1532374321,61,61
1532374921,94,94
1532376122,100,100
1532376722,79,79
1532377321,85,85
1532379722,79,79
1532380322,28,28
1532380922,80,80
1532381522,96,96
1532382121,89,89
1532383321,100,100
1532384522,100,100
1532385722,99,99
1532386922,98,98
1532387522,84,84
1532388121,92,92
1532388722,84,84
1532389322,93,93
1532389921,85,85
1532390522,77,77
1532391722,95,95
1532392321,64,64
1532392922,84,84
1532393523,67,67
1532394122,79,79
1532395321,100,100
1532395922,79,79
1532396522,88,88
1532397121,82,82
1532397722,76,76
1532398922,97,97
1532399522,86,86
1532400121,78,78
1532401323,99,99
1532401922,92,92
1532402522,86,86
1532403122,88,88
1532403722,87,87
1532404921,100,100
1532406121,100,100
1532406721,88,88
1532407322,83,83
1532408522,100,100
1532409121,88,88
1532409721,94,94
1532410922,100,100
1532412122,97,97
1532413321,100,100
1532413922,76,76
1532414521,90,90
1532415722,98,98
1532416921,100,100
1532418122,99,99
1532418722,89,89
1532419322,81,81
1532420522,100,100
1532421722,99,99
1532422921,98,98
1532423522,15,15
1532424122,13,13
1532425322,100,100
1532425921,73,73
1532426521,81,81
1532427722,94,94
1532428922,90,90
1532430122,93,93
1532431322,67,67
1532432522,100,100
1532433121,81,81
1532433722,71,71
1532434922,96,96
1532435521,83,83
1532436122,21,21
1532437321,95,95
1532437922,71,71
1532438522,54,54
1532439721,100,100
1532440322,87,87
1532440921,81,81
1532441522,82,82
1532442121,96,96
1532443322,96,96
1532443922,60,60
1532444522,84,84
1532445721,100,100
1532446922,100,100
1532447522,40,40
1532448123,88,88
1532448722,43,43
1532449322,62,63
1532450522,100,99
1532451722,100,100
1532452323,60,60
1532452922,51,51
1532453522,69,69
1532454122,21,21
1532454721,72,72
1532455322,75,75
1532456521,94,94
1532457722,76,76
1532458322,78,78
1532458921,49,49
1532459522,73,73
1532460122,57,57
1532461322,89,89
1532461922,73,73
1532462522,78,78
1532463722,46,46
1532464922,90,90
1532465522,24,24
1532466122,70,70
1532466722,30,30
1532467321,77,77
1532468522,99,99
1532469721,100,100
1532470921,44,44
1532472122,75,75
1532473322,100,100
1532473922,95,95
1532474522,82,82
1532475722,99,100
1532476321,93,92
1532476922,77,77
1532478122,100,100
1532479321,96,97
1532480522,98,97
1532481121,68,68
1532481724,63,63
1532482322,93,93
1532482921,77,77
1532484123,89,89
1532485322,100,100
1532486522,99,99
1532487122,81,81
1532487722,72,72
1532488922,98,99
1532490122,99,98
1532491322,94,94
1532491922,60,60
1532492521,75,75
1532493121,68,68
1532493722,27,27
1532494322,48,48
1532494922,88,88
1532495522,51,51
1532496122,87,87
1532496721,56,56
1532497322,53,53
1532498522,100,100
1532499122,72,72
1532499722,73,73
1532500322,70,71
1532500922,57,56
1532501522,49,49
1532502122,78,78
1532502722,47,47
1532503322,35,35
1532504522,88,88
1532505721,63,63
1532506322,54,54
1532506921,66,66
1532507523,100,100
1532508122,66,66
1532508721,57,57
1532509321,67,67
1532510521,79,79
1532511723,97,97
1532512322,42,42
1532512921,44,44
1532514121,59,59
