DateTime,AddedIPs,RemovedIPs
1532068922,3,0
1532069522,1,0
1532070121,5,0
1532070722,8,1
1532071921,0,1
1532072521,2,0
1532073122,2,3
1532073722,0,1
1532074922,0,1
1532075522,3,0
1532076122,0,2
1532076722,2,0
1532078523,0,20
1532079722,3,7
1532081522,10,13
1532082122,1,2
1532083322,4,3
1532083922,2,1
1532084522,3,2
1532085122,2,0
1532085722,2,0
1532087522,1,3
1532088124,2,0
1532089322,2,3
1532090522,1,12
1532091722,4,2
1532092922,0,3
1532094122,6,5
1532095322,7,0
1532095922,1,0
1532096522,3,6
1532097722,1,0
1532098922,4,1
1532100122,1,3
1532100723,5,1
1532101322,2,0
1532101921,0,6
1532102522,1,0
1532103121,7,30
1532103722,6,0
1532104922,8,8
1532105522,8,0
1532106122,1,1
1532106721,3,0
1532107321,1,1
1532107922,1,1
1532108522,1,0
1532109722,0,1
1532110322,0,11
1532112121,0,12
1532113322,4,0
1532114522,0,3
1532115722,16,2
1532116322,8,7
1532116921,8,4
1532118122,2,6
1532118721,0,3
1532119922,1,0
1532120522,2,0
1532121721,1,18
1532122322,6,1
1532124121,2,5
1532125322,0,9
1532127722,1,2
1532128321,5,0
1532128922,0,6
1532130122,1,1
1532131322,1,2
1532131923,3,1
1532132522,5,0
1532133722,11,0
1532134322,2,5
1532134922,0,13
1532136122,1,0
1532136722,5,1
1532137322,1,0
1532137921,2,1
1532138522,8,0
1532139721,11,2
1532140922,1,0
1532141521,2,6
1532142122,1,0
1532142722,0,19
1532143323,0,2
1532143922,0,1
1532144522,2,3
1532145722,0,3
1532146922,1,2
1532147521,1,12
1532148121,1,0
1532149321,3,16
1532150522,2,1
1532151122,1,0
1532151721,9,0
1532152321,0,4
1532152922,0,3
1532154122,1,0
1532155322,0,2
1532156522,0,1
1532157721,1,1
1532158922,13,0
1532159522,3,0
1532160122,9,0
1532161322,2,24
1532162522,2,1
1532163721,0,6
1532164923,1,0
1532166123,4,2
1532167322,7,2
1532168522,8,1
1532169722,7,0
1532170322,2,0
1532170922,3,0
1532172122,0,2
1532173321,0,9
1532174522,0,20
1532175122,1,3
1532175722,8,0
1532176322,0,1
1532176921,4,0
1532177521,1,0
1532178122,2,9
1532179322,3,1
1532179922,0,1
1532180522,4,0
1532181722,0,46
