DateTime,AddedIPs,RemovedIPs
1530950542,1,1
1530954202,0,3
1530957802,2,0
1530961343,0,1
1530968062,1,3
1530972143,0,1
1530975804,1,4
1530979342,3,0
1530982942,1,0
1530986603,3,5
1530990203,3,1
1530993804,4,1
1530997342,1,0
1531004543,1,0
1531008204,1,0
1531011804,0,3
1531015344,1,0
1531019003,3,4
1531022544,2,1
1531026145,2,0
1531029804,2,1
1531033404,1,0
1531036943,1,14
1531041623,10,4
1531044144,0,2
1531047743,8,1
1531051344,1,0
1531055005,3,2
1531058605,1,0
1531062144,2,2
1531069405,4,4
1531073004,2,0
1531076603,0,4
1531080144,1,0
1531083804,1,1
1531087405,0,1
1531091003,3,0
1531094605,1,3
1531101804,1,1
1531105404,3,3
1531108946,5,2
1531112605,2,4
1531116204,2,0
1531119804,2,1
1531123404,1,0
1531126945,2,4
1531130605,2,0
1531134145,1,5
1531137805,2,1
1531145005,1,1
1531148604,1,0
1531152151,1,2
1531155745,1,2
1531159405,5,0
1531163004,3,0
1531166606,1,2
1531170146,1,0
1531173804,1,1
1531177344,0,2
1531180946,0,1
1531184725,1,1
1531191745,2,6
1531195346,4,0
1531199006,1,3
1531202605,1,3
1531209805,1,4
1531216945,2,2
1531224146,2,4
1531227806,2,0
1531231346,4,0
1531234950,1,3
1531238607,1,0
1531242206,3,3
1531249406,2,2
1531252946,3,0
1531256545,0,4
1531260146,1,0
1531267406,1,1
1531271006,0,6
1531274545,3,2
1531278146,3,0
1531281806,4,4
1531285406,2,0
1531289006,1,0
1531292606,2,2
1531296206,2,0
1531299806,1,2
1531303346,1,0
1531306946,0,5
1531310546,2,0
1531314206,4,6
1531317806,4,0
1531321346,1,2
1531325006,1,5
1531326986,4,0
1531332208,4,0
1531335807,3,3
1531339347,2,3
1531342947,1,0
1531346551,2,1
1531350207,11,1
1531353748,2,0
1531361007,3,6
1531364548,1,2
1531368148,5,0
1531371808,2,2
1531375348,2,3
1531378947,1,0
1531382608,0,1
1531386207,3,0
1531389747,0,2
1531393407,3,4
1531400548,0,1
1531407747,0,2
1531415008,3,3
1531418609,3,5
1531422149,1,3
1531425807,2,0
1531429347,0,2
1531432947,1,0
1531436609,1,0
1531440208,1,1
1531447408,0,4
1531451008,4,4
1531454609,4,7
1531458148,1,0
1531461748,1,1
1531465348,1,0
1531468948,3,4
1531472608,5,0
1531476148,1,2
1531479810,3,0
1531483348,1,0
1531486948,1,0
1531490548,4,1
1531494148,1,1
1531497809,1,2
1531501408,2,2
1531504949,2,0
1531508550,1,0
1531512148,2,4
1531522950,0,3
1531530149,0,1
1531533809,2,3
1531537349,4,0
1531541009,3,4
1531544608,0,1
1531548149,2,2
1531551749,2,2
1531555409,2,0
1531559009,2,1
1531562611,0,2
1531566149,2,1
1531569749,1,1
1531573409,1,0
1531576951,2,6
1531580609,2,2
1531584151,4,0
1531587809,8,0
1531589510,5,0
1531591369,10,0
1531594970,1,2
1531598570,1,1
1531602171,1,3
1531609430,2,1
1531612971,0,1
1531620171,3,2
1531623769,4,3
1531627431,4,5
1531628210,1,0
1531634570,1,2
1531642045,2,3
1531645405,1,0
1531646605,0,1
1531652605,1,1
1531656209,1,4
1531659748,0,2
1531663405,2,0
1531667005,0,3
1531670605,1,1
1531674145,4,0
1531677745,2,2
1531681345,3,0
1531688606,0,2
1531692206,2,1
1531695806,0,3
1531699405,1,0
1531703006,0,2
1531706546,3,4
1531710146,2,3
1531713745,4,0
1531717405,4,2
1531724606,1,2
1531728206,1,1
1531731746,1,1
1531735346,2,0
1531739006,1,2
1531742606,2,0
1531746146,2,1
1531749752,4,1
1531753348,1,0
1531757010,1,5
1531760546,2,0
1531764146,4,6
1531767806,1,0
1531771347,2,0
1531775007,20,3
1531778547,0,1
1531785746,3,1
1531792946,2,3
1531796607,5,0
1531800147,2,9
1531803807,1,1
1531810947,1,1
1531818208,5,1
1531821807,0,4
1531825407,1,0
1531832547,1,1
1531836207,2,5
1531839747,1,0
1531843347,2,3
1531846948,3,0
1531850607,1,2
1531854147,0,2
1531857808,0,1
1531861408,1,3
1531864947,2,0
1531868608,2,3
1531872148,1,0
1531879408,2,2
1531883007,2,7
1531886548,2,0
1531890147,3,1
1531893748,2,1
1531897408,2,1
1531900948,1,2
1531904548,3,4
1531908148,2,0
1531911808,3,0
1531915408,1,0
1531918949,1,2
1531922608,0,3
1531926208,2,1
1531929748,1,0
1531933349,5,4
1531940549,2,3
1531944149,1,1
1531947749,2,0
1531951356,0,4
1531955008,2,0
1531958548,1,0
1531962209,1,0
1531965808,0,5
1531969409,3,0
1531972948,5,6
1531976609,1,0
1531980149,0,1
1531983809,2,1
1531987414,2,2
1531994549,2,2
1531998209,2,3
1532001752,1,6
1532005349,1,0
1532009010,4,3
1532012609,2,0
1532016211,2,3
1532019810,2,0
1532023409,2,2
1532027009,1,3
1532030609,1,1
1532034210,6,2
1532037809,1,0
1532041349,1,3
1532045009,1,3
1532048550,2,0
1532052209,1,0
1532055750,4,9
1532059350,2,0
1532063009,0,1
1532066610,2,5
1532070150,2,0
1532073809,2,5
1532077471,1,1
1532081013,3,0
1532084550,2,0
1532091750,1,0
1532095410,0,6
1532099010,2,0
1532102614,2,1
1532106213,1,1
1532107350,2,0
1532113350,1,0
1532116950,0,4
1532124150,1,2
1532127751,0,1
1532131351,1,0
1532138610,2,1
1532142151,1,4
1532145811,3,2
1532149354,0,2
1532152952,1,0
1532156553,0,4
1532160210,1,0
1532163750,3,2
1532167353,2,5
1532174611,1,3
1532185412,0,3
1532188951,0,3
1532192556,1,1
1532196151,2,3
1532199751,0,1
1532203411,1,0
1532206954,2,2
1532210552,0,1
1532214211,2,0
1532217751,1,0
1532221356,1,4
1532224951,1,0
1532228551,2,5
1532232214,2,0
1532239351,0,2
1532242951,2,0
1532246554,1,2
1532250214,3,3
1532257412,3,3
1532264615,1,6
1532271752,2,0
1532275352,1,0
1532279012,2,1
1532286212,1,3
1532289812,0,2
1532293355,0,1
1532296954,2,0
1532300616,1,0
1532304152,1,2
1532307757,1,0
1532311353,1,5
1532314955,3,0
1532318616,3,6
1532322153,1,0
1532325813,0,4
1532329413,3,2
1532333015,2,4
1532336553,1,0
1532337152,3,1
1532354553,1,0
1532358155,2,0
1532361815,1,2
1532365414,1,2
1532368953,4,0
1532372613,2,2
1532376213,2,2
1532379753,1,0
1532386953,1,1
1532394214,1,2
1532401354,3,6
1532404959,4,0
1532408613,1,2
1532415753,0,4
1532419353,1,2
1532422953,0,1
1532426614,3,0
1532430154,0,3
1532433756,4,0
1532441015,3,1
1532444555,0,2
1532448156,2,4
1532451757,3,0
1532455356,1,0
1532456194,0,1
1532462554,2,2
1532466155,0,1
1532469754,3,1
1532473416,0,1
1532476954,1,0
1532480615,2,2
1532487755,0,5
1532491417,4,3
1532498614,2,2
1532502216,2,0
1532505816,2,4
1532509417,1,2
1532512956,0,5
