DateTime,Entries,UniqueIPs
1532021770,7115,7175
1532022736,7118,7178
1532023801,7119,7179
1532024903,7129,7189
1532025868,7136,7196
1532026821,7132,7192
1532027803,7140,7200
1532028741,7143,7203
1532029698,7150,7210
1532030673,7146,7206
1532031612,7156,7216
1532032571,7157,7217
1532033557,7163,7223
1532034497,7160,7220
1532035465,7167,7227
1532036421,7166,7226
1532037396,7170,7231
1532038370,7162,7223
1532039317,7165,7226
1532040275,7157,7218
1532041222,7150,7211
1532042191,7147,7208
1532043409,7116,7178
1532044329,7131,7193
1532045333,7069,7130
1532046260,7058,7117
1532047222,7039,7098
1532048437,7018,7077
1532049403,6999,7058
1532050357,6987,7046
1532051322,6967,7026
1532052281,6960,7019
1532053212,6980,7039
1532054180,6957,7016
1532055201,6947,7006
1532056109,6942,7001
1532057059,6956,7015
1532058023,6945,7004
1532059003,6937,6996
1532059946,6944,7003
1532061148,6925,6984
1532062100,6931,6990
1532063080,6925,6984
1532064021,6929,6988
1532064982,6939,6998
1532065945,6930,6989
1532066906,6927,6986
1532067865,6927,6986
1532068814,6932,6991
1532069784,6929,6988
1532070759,6914,6973
1532071961,6909,6968
1532073156,6910,6969
1532074099,6905,6964
1532075072,6897,6956
1532076032,6908,6967
1532076995,6917,6976
1532077943,6919,6978
1532078896,6910,6969
1532079870,6913,6972
1532081068,6928,6987
1532082289,6947,7006
1532083239,6960,7019
1532084191,6977,7036
1532085165,7006,7065
1532086120,7011,7070
1532087075,7018,7077
1532088052,7028,7087
1532088978,7036,7095
1532089946,7043,7102
1532090897,7044,7103
1532091874,7041,7100
1532092811,7052,7111
1532093776,7067,7127
1532094789,7077,7137
1532095704,7080,7140
1532096674,7097,7157
1532097618,7110,7171
1532098572,7117,7178
1532099552,7117,7178
1532100496,7132,7193
1532101459,7141,7202
1532102439,7142,7203
1532103382,7155,7216
1532104347,7175,7236
1532105315,7176,7237
1532106283,7181,7243
1532107231,7184,7246
1532108210,7176,7238
1532109156,7172,7234
1532110128,7172,7234
1532111056,7179,7241
1532112021,7184,7246
1532112991,7190,7252
1532113962,7191,7253
1532114888,7186,7248
1532115859,7198,7260
1532116852,7209,7271
1532117812,7215,7277
1532118758,7237,7299
1532119695,7253,7314
1532120668,7248,7309
1532121636,7251,7312
1532122650,7257,7319
1532123561,7270,7333
1532124501,7273,7336
1532125476,7289,7352
1532126415,7286,7349
1532128128,7278,7341
1532129087,7282,7345
1532130014,7283,7346
1532130975,7291,7354
1532131974,7287,7350
1532132886,7262,7325
1532133872,7236,7299
1532134819,7206,7269
1532135793,7211,7274
1532136738,7179,7242
1532137710,7164,7227
1532138657,7167,7232
1532139622,7164,7229
1532140825,7152,7217
1532141775,7148,7213
1532142743,7136,7201
1532143702,7136,7203
1532144664,7144,7211
1532145905,7150,7217
1532146828,7150,7218
1532147797,7154,7222
1532148755,7162,7231
1532149724,7162,7231
1532150672,7168,7237
1532151636,7170,7239
1532152589,7180,7249
1532153562,7177,7246
1532154491,7176,7245
1532155472,7199,7268
1532156434,7203,7272
1532157377,7188,7257
1532158339,7182,7251
1532159421,7174,7243
1532160500,7155,7224
1532161467,7155,7224
1532162409,7165,7233
1532163380,7166,7234
1532164351,7188,7256
1532165296,7193,7262
1532166265,7197,7265
1532167218,7211,7279
1532168203,7215,7283
1532169137,7223,7291
1532170092,7229,7297
1532171071,7229,7297
1532172008,7243,7310
1532172970,7255,7322
1532173956,7260,7328
1532174896,7275,7343
1532175876,7274,7342
1532176809,7288,7356
1532177775,7291,7359
1532178745,7295,7363
1532179690,7296,7364
1532180666,7305,7373
1532181626,7320,7387
1532182589,7331,7398
1532183544,7343,7410
1532184496,7353,7420
1532185466,7362,7429
1532186440,7375,7442
1532187380,7381,7448
1532188348,7397,7464
1532189349,7400,7467
1532190259,7394,7461
1532191223,7412,7479
1532192170,7420,7488
1532193147,7444,7512
1532194099,7444,7512
1532195069,7432,7500
1532196023,7436,7504
1532196986,7428,7496
1532198047,7430,7498
1532199142,7436,7504
1532200101,7436,7504
1532201051,7415,7482
1532202010,7415,7482
1532202985,7407,7474
1532203940,7394,7461
1532204891,7392,7459
1532205898,7393,7460
1532207059,7395,7462
1532208032,7399,7466
1532209028,7416,7483
1532209947,7425,7492
1532210911,7420,7487
1532212096,7423,7490
1532213076,7430,7497
1532214028,7426,7493
1532214988,7423,7490
1532215943,7442,7509
1532216913,7434,7501
1532217859,7407,7474
1532218814,7409,7476
1532219799,7407,7474
1532220746,7400,7466
1532221699,7384,7450
1532222654,7379,7445
1532223610,7397,7464
1532224595,7377,7444
1532225544,7393,7460
1532226489,7398,7465
1532227492,7396,7463
1532228428,7393,7460
1532229377,7394,7461
1532230370,7394,7461
1532231290,7391,7458
1532232256,7382,7449
1532233213,7379,7446
1532234193,7385,7452
1532235139,7395,7462
1532236097,7394,7461
1532237059,7388,7453
1532238268,7388,7453
1532239214,7389,7454
1532240176,7404,7469
1532241153,7406,7471
1532242093,7401,7466
1532243059,7397,7463
1532244023,7397,7463
1532244989,7398,7464
1532245956,7400,7466
1532247137,7397,7462
1532248110,7395,7460
1532249103,7390,7454
1532250018,7385,7449
1532250983,7382,7446
1532251943,7393,7457
1532252910,7394,7457
1532253859,7400,7463
1532254823,7392,7454
1532255793,7391,7453
1532256778,7408,7467
1532257697,7413,7471
1532258666,7415,7472
1532259614,7419,7476
1532260570,7426,7483
1532261547,7438,7495
