DateTime,AddedIPs,RemovedIPs
1529311841,4,1
1529322775,6,6
1529333410,1,7
1529344217,6,2
1529354614,3,6
1529364584,2,3
1529375295,4,3
1529386218,2,4
1529397324,3,2
1529408330,5,3
1529419166,3,3
1529429976,3,1
1529440753,7,0
1529451412,5,4
1529462275,2,2
1529472300,2,4
1529482916,3,0
1529493712,2,7
1529504140,4,4
1529515063,1,8
1529526007,4,2
1529536837,3,4
1529547548,4,1
1529557818,3,4
1529568881,1,2
1529579639,3,3
1529590428,2,1
1529598809,3,2
1529608748,2,3
1529619768,5,0
1529630313,1,1
1529641247,3,2
1529651334,1,2
1529661357,1,2
1529671864,0,2
1529682945,6,1
1529694238,5,5
1529705092,3,2
1529715932,2,3
1529726851,8,6
1529736215,1,1
1529746050,1,1
1529756555,4,5
1529767410,1,5
1529778485,1,0
1529789306,2,8
1529800197,2,3
1529810760,3,4
1529821892,1,2
1529832969,1,1
1529843546,1,5
1529854356,5,3
1529865101,5,6
1529876371,2,4
1529886927,5,7
1529898013,1,2
1529908720,7,4
1529919505,4,4
1529930561,4,6
1529941646,6,4
1529952606,2,3
1529963593,1,2
1529974226,3,2
1529985304,2,1
1529996249,0,4
1530007176,5,6
1530018273,2,4
1530029241,2,0
1530040442,3,3
1530051366,4,2
1530062402,3,4
1530073205,0,3
1530084138,1,1
1530094782,4,2
1530105706,3,3
1530115912,0,5
1530126589,2,4
1530137261,6,6
1530148298,1,3
1530159113,0,3
1530169257,1,2
1530179728,1,3
1530189189,1,4
1530200127,2,6
1530211163,4,2
1530221734,2,2
1530233065,3,2
1530243781,1,2
1530254676,2,0
1530265378,3,6
1530276460,3,3
1530286985,4,1
1530298319,1,5
1530309567,4,5
1530319823,6,5
1530330954,6,1
1530342006,3,1
1530352977,2,4
1530364052,3,1
1530374516,3,3
1530385396,8,1
1530396346,3,4
1530407505,2,4
1530418106,3,5
1530429113,2,0
1530440151,2,3
1530450761,2,5
1530461728,4,1
1530472951,4,1
1530483229,1,1
1530493765,5,7
1530504601,2,4
1530514555,3,1
1530525503,3,7
1530536530,0,2
1530546721,3,3
1530557659,3,2
1530568734,3,7
1530579756,2,3
1530590399,3,1
1530601422,1,3
1530612375,6,5
1530623175,3,2
1530634060,5,1
1530644990,2,3
1530655859,4,6
1530665970,2,2
1530676997,1,3
1530687939,2,1
1530698780,5,2
1530710015,3,1
1530721190,3,0
1530731484,3,3
1530742268,5,4
1530753262,2,1
1530763950,0,4
1530775054,6,2
1530785769,5,1
1530796675,3,1
1530807379,1,2
1530818261,3,3
1530828484,1,4
1530838675,5,3
1530849551,0,2
1530859806,3,3
1530870375,2,1
1530881207,5,1
1530891881,3,6
1530902718,3,10
1530913513,2,3
1530924294,7,1
1530935771,3,3
1530946548,4,5
1530957553,6,5
1530967788,3,5
1530978373,3,2
1530988767,3,1
1530999654,3,3
1531009762,2,1
1531020041,1,1
1531030758,1,1
1531041499,4,1
1531052634,2,5
1531062725,2,6
1531073579,5,6
1531084089,2,3
1531095100,1,3
1531106070,3,4
1531116635,3,2
1531127533,3,2
1531138571,8,2
1531148859,2,5
1531159431,3,1
1531170242,2,8
1531181186,7,3
1531192149,3,1
1531202296,2,2
1531212939,1,0
1531223725,4,2
1531234567,4,1
1531244934,3,1
1531254566,2,3
1531265502,0,2
1531276427,5,0
1531286106,4,1
1531307262,2,3
1531318279,6,1
1531329143,1,5
1531340050,5,2
1531350781,3,1
1531361190,5,4
1531372576,8,0
1531383393,4,3
1531394569,5,2
1531405569,3,0
1531416335,5,2
1531427241,4,5
1531438143,5,2
1531458885,4,6
1531470158,2,1
1531479732,1,2
1531491006,2,0
1531502149,3,0
1531513048,3,3
1531523688,4,3
1531533861,3,0
1531544829,3,1
1531555669,2,3
1531566611,6,3
1531577306,0,3
1531588531,1,5
1531599246,2,3
1531609509,1,5
1531620774,2,10
1531631173,6,6
1531642075,6,3
1531652589,2,4
1531663680,2,3
1531674448,3,5
1531685665,3,1
1531696523,4,3
1531707523,3,3
1531717391,2,2
1531728634,1,1
1531739796,3,4
1531750754,6,2
1531761023,2,8
1531772399,3,1
1531783040,2,0
1531793922,4,2
1531804756,2,4
1531815879,3,9
1531826948,2,4
1531837792,6,2
1531848198,3,5
1531859230,4,5
1531870352,2,3
1531880455,4,3
1531890986,4,4
1531901771,4,2
1531912857,0,4
1531924046,3,4
1531935119,0,8
1531945635,6,6
1531956530,1,2
1531966803,0,3
1531977489,0,2
1531987845,0,1
1531998832,3,5
1532009261,1,2
1532020175,3,6
1532030929,2,4
1532041695,2,3
1532052706,2,4
1532063756,3,4
1532074697,3,0
1532086026,5,2
1532096665,2,4
1532106752,5,3
1532117494,3,5
1532128455,5,2
1532139535,4,4
1532150367,2,2
1532160742,3,2
1532171288,4,4
1532182139,4,3
1532193094,4,4
1532203943,5,4
1532214567,5,2
1532224974,3,2
1532235992,3,4
1532247097,4,3
1532257853,2,0
1532268874,4,3
1532277082,2,7
1532287942,1,3
1532299009,3,4
1532309876,7,3
1532320371,2,4
1532331333,8,3
1532342159,0,2
1532353091,5,1
1532364074,2,2
1532374847,2,1
1532385679,6,1
1532396274,5,1
1532405872,2,0
1532416244,2,0
1532427356,3,3
1532437763,3,5
1532448724,2,4
1532459900,4,5
1532470806,5,2
1532481801,3,5
1532492621,1,6
1532502635,3,4
1532513403,3,4
