DateTime,AddedIPs,RemovedIPs
1531502123,516,772
1531505714,8,2
1531509323,2,6
1531512015,0,1
1531512964,7,2
1531513502,1,1
1531514102,256,256
1531516514,14,5
1531517102,1,1
1531520885,6,4
1531521302,256,0
1531523733,7,4
1531526646,0,256
1531527302,32,9
1531527602,256,0
1531530973,7,3
1531533634,0,1
1531534807,3,5
1531537243,0,1
1531538134,3,23
1531542487,5,10
1531545212,5,8
1531549202,7,7
1531552542,6,4
1531556134,6,12
1531558202,1,0
1531560009,6,4
1531563315,10,1
1531566049,1,0
1531566933,5,3
1531570503,0,9
1531572304,1,0
1531573246,0,24576
1531574103,7,5
1531575849,1,0
1531576202,3,0
1531577767,2,3
1531581604,5,6
1531584931,512,512
1531585202,1,6
1531585928,256,256
1531588802,7,1
1531592103,8,5
1531595768,7,4
1531599355,2,2
1531600802,256,256
1531602922,1,1030
1531606503,6,4
1531607288,256,256
1531607426,256,256
1531610126,3,4
1531613702,14,3
1531614969,256,256
1531617302,5,3
1531621445,2,13
1531621803,256,256
1531624536,10,16
1531626001,256,256
1531628104,4,5
1531631703,6,7
1531635609,5,3
1531638936,7,1
1531642503,2,7
1531646103,4,8
1531647950,0,1
1531649734,4,4
1531653334,4,3
1531657688,2050,2051
1531657803,512,512
1531659622,3072,8192
1531660526,3,3
1531664132,4,8
1531664702,256,256
1531667729,9,3
1531671602,6,9
1531672802,256,256
1531674927,8,4
1531678502,1,0
1531679764,2,4
1531682236,4,5
1531684327,0,1
1531685619,8,5
1531686604,768,768
1531689602,3,2
1531693201,4,3
1531693802,1,0
1531694402,256,256
1531696541,3,14
1531700102,32,8
1531701025,256,256
1531703595,7,2
1531707304,4,10
1531709702,0,1
1531710942,10,30
1531714507,2,7
1531718167,4,8
1531722244,5,5
1531725345,4,2
1531728908,5,3
1531732393,4,4
1531736104,1,8
1531740007,7,7
1531743303,4,5
1531746014,512,0
1531746945,7,3
1531747926,1,0
1531750670,3,3
1531754148,4,4
1531758002,4,4
1531761335,1539,1537
1531765685,517,515
1531768534,5,7
1531769529,0,1
1531770322,256,256
1531771446,1,1
1531772102,8,5
1531772702,512,512
1531775775,3,6
1531779303,6,13
1531780502,512,512
1531782933,265,261
1531786527,283,260
1531788002,256,256
1531790174,7,5
1531793705,9,3
1531796164,256,256
1531797304,5,28
1531800906,9,5
1531804539,7,7
1531808402,9,1
1531809003,1,0
1531812001,1,4
1531812965,2,0
1531815338,3,4
1531818973,3,4
1531822201,1,0
1531822805,4,5
1531826103,2,3
1531826645,1,0
1531827903,0,1
1531828202,1,0
1531829703,5,7
1531830485,0,1
1531830602,1,0
1531832480,0,72449
1531832810,1,0
1531833213,4,9
1531836798,5,20
1531840399,14,10
1531844170,14,4
1531845099,1024,1024
1531848007,3,4
1531851333,264,257
1531852206,256,256
1531854936,2,2
1531858503,6,3
1531859036,256,256
1531862147,3,3
1531864202,256,256
1531865702,4,6
1531869363,2,2
1531873204,26,15
1531877043,7,7
1531880033,8,9
1531883730,6,14
1531887335,4,7
1531890838,12,2
1531894503,6,3
1531896308,1,0
1531898166,3,4
1531902008,3,7
1531903923,1,0
1531905305,1,8
1531908939,8,4
1531910734,0,1
1531912417,3,3
1531913035,1,0
1531916133,4,6
1531917362,0,1429
1531918502,1024,33280
1531919284,1429,0
1531919736,5,4
1531923337,0,1
1531923602,3,4
1531926967,768,771
1531928882,1,0
1531930806,4,2
1531931702,256,256
1531932723,3,0
1531934006,5,5
1531937705,5,2
1531942569,4,5
1531945502,4,6
1531946823,512,512
1531948323,0,1
1531948503,4,4
1531949102,1,0
1531952164,3,2
1531956004,1,4
1531956902,1,0
1531959326,39,4
1531961156,256,256
1531962932,3,5
1531966532,8,5
1531967702,256,256
1531970129,5,20
1531973731,6,5
1531975445,256,256
1531977366,5,3
1531979285,1,0
1531980301,0,1
1531980940,5,3
1531983620,0,1
1531985527,4,3
1531986902,0,1
1531987502,1,0
1531988138,2,4
1531989605,0,1
1531989955,1,0
1531991702,0,1
1531991746,3,5
1531992417,1,0
1531995367,5,3
1531996250,1,0
1531999207,3,11
1532001128,1,0
1532002536,5,8
1532005202,1024,29696
1532006402,2,12
1532007003,1,0
1532009741,20,3
1532012702,0,1
1532013002,1,0
1532013303,4,3
1532016934,1284,1283
1532018410,256,256
1532020526,3,5
1532022902,0,1
1532023202,1,0
1532023502,256,256
1532024167,3,5
1532028243,1,3
1532031324,4,8
1532033402,512,512
1532034903,4,2
1532039102,2,1
1532041202,256,256
1532042137,3,3
1532045766,14,2
1532046902,256,256
1532049842,5,5
1532053202,6,6
1532053803,1,0
1532055612,1,0
1532056537,261,282
1532060402,5,4
1532063702,5,3
1532067366,1,7
1532067902,0,1
1532071204,3,3
1532073123,0,1
1532074503,3,6
1532076966,1,0
1532078162,2,8
1532081045,0,95
1532082002,8,5
1532085303,4,4
1532087102,1,0
1532088964,5,14
1532091302,2048,31488
1532092541,19,3
1532096040,3,6
1532099740,6,6
1532100488,1,0
1532103327,1284,1285
1532105401,256,256
1532106902,5,2
1532108168,1,0
1532110087,256,256
1532110536,2,3
1532112005,351,256
1532113924,0,95
1532114132,263,266
1532117768,9,7
1532118301,0,1
1532118902,1,0
1532121605,6,5
1532122235,1,0
1532123702,1,0
1532124302,0,1
1532124930,4,6
1532128088,512,512
1532128527,5,2
1532130004,1,0
1532132132,21,2
1532133302,0,1
1532133903,1,1
1532136002,8,1
1532139605,7,3
1532139902,0,1
1532142855,1,23
1532145365,1,0
1532146542,1,7
1532149219,2,1
1532150143,9,6
1532151126,1,1
1532153049,95,0
1532153702,4,6
1532154964,1,0
1532157225,6,4
1532161201,7,2
1532164502,3,3
1532168102,3,5
1532172485,1,7
1532175339,4,6
1532177702,0,1
1532178248,5121,24576
1532178903,6,1
1532182503,2,2
1532184008,0,1
1532184303,1,0
1532186139,0,2
1532189767,0,4
1532190902,1280,1280
1532193603,4,5
1532195702,256,257
1532196302,257,256
1532196902,7,1
1532198102,256,256
1532199902,256,256
1532200533,3,5
1532204144,4,2
1532204702,0,1
1532205002,1,0
1532206202,256,256
1532207702,5,9
1532211240,7,7
1532211340,256,256
1532211902,256,256
1532212501,0,1
1532213048,1,0
1532214968,7,2
1532218804,25,4
1532219439,512,512
1532222105,1,3
1532225734,261,263
1532226002,1,0
1532228701,0,1
1532229002,1,0
1532229334,6,54
1532231102,0,1
1532231401,1,0
1532232806,8,6
1532233401,256,256
1532236542,3,8
1532238602,256,256
1532240164,8,5
1532240402,256,256
1532241302,256,256
1532244005,4,2
1532247302,4,3
1532250905,4,3
1532254424,1,5
1532255102,0,1
1532255765,1,0
1532258102,4,2
1532261767,4,7
1532262416,0,1
1532262902,1,0
1532264102,3328,10752
1532264701,0,1
1532265363,4,13
1532265602,1,0
1532267702,0,1
1532268903,16,3
1532272503,3,6
1532273044,1,0
1532276131,1538,1794
1532277302,768,768
1532280964,3,1
1532281201,512,512
1532283338,263,259
1532283960,512,512
1532286302,256,256
1532287202,2,3
1532290807,4,2
1532291702,256,256
1532294126,2,6
1532297732,2,5
1532298902,256,256
1532301336,5,9
1532304487,512,512
1532305202,40,3
1532308503,11,2
1532312166,12,3
1532316003,8,25
1532319344,8,11
1532321766,2,0
1532322903,7,11
1532323802,3,0
1532324402,6,0
1532326544,5,8
1532327701,0,1
1532328002,0,1
1532328302,0,1
1532329447,0,1
1532330103,12,10
1532330701,0,7
1532333705,13,8
1532337224,5,6
1532337302,1,0
1532338236,0,1
1532341691,11,11
1532344576,5,7
1532345524,0,1
1532345702,1,0
1532348001,12,11
1532350502,1024,0
1532351599,11,1
1532351702,1,0
1532352603,0,1
1532355305,12,13
1532356204,0,1
1532356501,1,0
1532357102,0,1
1532357702,1,0
1532358967,11,15
1532362403,6,13
1532363403,1280,1280
1532365203,256,257
1532366131,13,14
1532367302,256,0
1532369721,267,268
1532372102,0,256
1532373602,11,3
1532374563,7,0
1532375402,256,0
1532376904,12,8
1532379902,256,512
1532381209,256,256
1532382483,1,16
1532384407,14,10
1532386324,512,256
1532387702,10,12
1532391331,20,8
1532393402,512,768
1532394902,13,11
1532395269,256,0
1532398502,7,4
1532402136,5,24
1532405705,9,27
1532409607,13,4
1532412903,9,7
1532416503,3,7
1532417287,1,0
1532420034,13,5
1532423739,10,9
1532427223,13,10
1532430964,15,13
1532434815,4,4
1532436902,0,27392
1532438158,2,9
1532439943,1,0
1532441726,1280,1536
1532442002,12,13
1532445326,13,11
1532446802,256,256
1532448302,256,256
1532448923,6,10
