DateTime,AddedIPs,RemovedIPs
1532301122,7,3
1532301721,10,7
1532302322,0,6
1532302922,3,0
1532303521,1,5
1532304122,7,13
1532304721,2,0
1532305322,1,0
1532306522,2,12
1532307121,1,0
1532307723,1,0
1532308322,8,4
1532308922,1,6
1532309522,4,3
1532310122,10,4
1532311322,8,4
1532311922,4,14
1532312522,17,0
1532313722,9,30
1532314321,4,0
1532314923,4,0
1532316122,10,20
1532316722,2,0
1532317323,2,0
1532317921,8,4
1532318522,13,13
1532319122,6,7
1532319721,6,0
1532320322,4,4
1532320922,6,7
1532321522,2,7
1532322123,3,0
1532322722,1,4
1532323323,4,4
1532323922,7,8
1532324522,5,5
1532325122,5,0
1532325721,5,5
1532326322,3,5
1532326923,11,0
1532328122,9,6
1532328721,3,10
1532329322,12,5
1532330522,9,12
1532331722,2,16
1532332921,2,0
1532333522,2,7
1532334122,12,0
1532335323,14,10
1532335922,11,11
1532336522,14,0
1532337721,8,4
1532338922,8,8
1532341322,12,15
1532341922,7,0
1532342522,6,5
1532343722,4,10
1532344922,10,0
1532345521,2,2
1532346122,6,1
1532347322,5,2
1532348522,4,14
1532349121,4,5
1532349722,8,6
1532350321,6,7
1532350922,1,0
1532352122,15,22
1532352722,2,0
1532353322,3,4
1532354522,6,5
1532355722,19,7
1532356921,18,20
1532357521,14,5
1532358121,4,5
1532359322,17,7
1532360522,13,11
1532361721,14,13
1532362921,13,19
1532363522,5,11
1532364122,4,8
1532365321,11,4
1532365922,8,0
1532366521,9,9
1532367122,5,0
1532367722,7,4
1532368922,12,15
1532369522,10,9
1532370122,8,0
1532370722,9,6
1532371321,5,0
1532371922,10,6
1532372522,9,0
1532373722,7,7
1532374321,6,3
1532374921,4,4
1532376122,5,5
1532376722,8,9
1532377321,6,0
1532379722,5,17
1532380322,2,0
1532380922,4,5
1532381522,6,5
1532382121,1,3
1532383321,8,21
1532384522,3,7
1532385722,4,12
1532386922,16,13
1532387522,15,1
1532388121,4,8
1532388722,4,0
1532389322,27,11
1532389921,3,0
1532390522,3,6
1532391722,4,14
1532392321,3,0
1532392922,1,12
1532393523,5,6
1532394122,4,0
1532395321,9,2
1532395922,6,6
1532396522,5,7
1532397121,5,6
1532397722,5,6
1532398922,7,10
1532399522,3,7
1532400121,3,0
1532401323,13,21
1532401922,5,0
1532402522,3,6
1532403122,2,0
1532403722,9,1
1532404921,0,6
1532406121,6,3
1532406721,4,8
1532407322,5,0
1532408522,5,6
1532409121,5,0
1532409721,5,17
1532410922,5,4
1532412122,4,2
1532413321,3,4
1532413922,7,0
1532414521,4,8
1532415722,5,16
1532416921,3,5
1532418122,3,8
1532418722,5,8
1532419322,5,0
1532420522,6,17
1532421722,7,7
1532422921,6,18
1532423522,1,0
1532424122,2,0
1532425322,10,13
1532425921,9,0
1532426521,2,6
1532427722,12,7
1532428922,8,16
1532430122,8,6
1532431322,4,0
1532432522,6,5
1532433121,5,13
1532433722,6,0
1532434922,3,12
1532435521,4,0
1532436122,3,6
1532437321,4,2
1532437922,0,3
1532438522,3,12
1532439721,7,7
1532440322,3,0
1532440921,1,0
1532441522,1,9
1532442121,3,4
1532443322,4,2
1532443922,8,9
1532444522,5,5
1532445721,4,4
1532446922,7,8
1532447522,0,6
1532448123,1,4
1532448722,2,4
1532449322,5,11
1532450522,4,8
1532451722,5,2
1532452323,4,6
1532452922,2,3
1532453522,3,0
1532454122,0,8
1532454721,6,0
1532455322,4,0
1532456521,3,9
1532457722,5,0
1532458322,3,10
1532459522,0,6
1532460122,2,5
1532461322,7,20
1532461922,4,0
1532462522,11,11
1532463722,7,7
1532464922,21,0
1532465522,1,7
1532466122,17,12
1532466722,2,0
1532467321,10,10
1532468522,7,0
1532469721,14,16
1532470921,11,9
1532472122,9,0
1532473322,8,16
1532473922,16,0
1532474522,5,12
1532475722,15,0
1532476321,5,10
1532476922,4,6
1532478122,9,3
1532479321,0,4
1532480522,11,21
1532481121,2,0
1532481724,6,3
1532482322,8,0
1532482921,4,11
1532484123,6,5
1532485322,11,7
1532486522,10,10
1532487122,10,19
1532487722,4,5
1532488922,5,13
1532490122,7,0
1532491322,4,6
1532491922,12,15
1532492521,10,15
1532493121,5,0
1532493722,2,0
1532494322,4,9
1532494922,6,10
1532495522,4,2
1532496122,7,11
1532496721,1,0
1532497322,4,18
1532498522,4,13
1532499122,8,0
1532499722,5,11
1532500322,4,0
1532500922,1,0
1532501522,2,11
1532502122,1,5
1532503322,4,0
1532504522,8,14
1532505721,7,25
1532506322,3,0
1532506921,6,11
1532507523,8,0
1532508122,8,9
1532509321,1,0
1532510521,1,10
1532511723,6,13
1532512322,3,0
1532512921,4,0
1532514121,7,7
