DateTime,AddedIPs,RemovedIPs
1529370036,0,2
1529373634,1,0
1529377238,2,1
1529380235,1,5
1529387435,1,6
1529394634,0,6
1529398237,1,12
1529402437,0,4
1529406037,1,0
1529409037,0,3
1529416234,3,1
1529419837,1,3
1529427036,1,3
1529431237,1,4
1529438439,3,1
1529442035,1,0
1529445637,1,1
1529449235,2,6
1529452236,1,3
1529456437,8,2
1529460035,13,0
1529463036,2,4
1529467236,2,3
1529473836,1,6
1529477434,4,0
1529481637,3,6
1529485234,3,0
1529488837,1,0
1529491834,0,2
1529496036,0,7
1529503236,0,7
1529506834,1,8
1529509836,1,0
1529512834,2,7
1529517637,2,4
1529524837,0,2
1529528435,0,3
1529532636,0,2
1529536836,1,0
1529540434,0,3
1529544037,1,0
1529551235,0,6
1529554835,2,0
1529562037,0,5
1529565636,1,0
1529572835,3,9
1529580036,0,6
1529583636,1,2
1529587837,3,4
1529595037,0,5
1529598034,1,8
1529602237,0,2
1529605835,1,0
1529609436,2,3
1529612434,1,2
1529620237,0,2
1529627436,1,1
1529631035,1,0
1529638838,1,7
1529643636,0,2
1529647234,1,0
1529650837,0,6
1529654434,1,0
1529658036,1,0
1529661635,0,3
1529665236,1,0
1529668234,0,1
1529672437,1,5
1529682634,0,1
1529686837,3,3
1529694037,0,1
1529700636,0,6
1529704837,0,2
1529708434,1,0
1529711435,1,0
1529715636,0,2
1529719235,6,0
1529725833,1,5
1529729436,1,0
1529733033,2,5
1529736636,1,4
1529740235,1,13
1529744436,1,4
1529748034,1,0
1529751036,1,0
1529755237,2,8
1529758834,2,0
1529762436,1,0
1529766034,0,12
1529769036,0,7
1529773237,13,6
1529776834,25,0
1529780437,8,4
1529783434,3,0
1529788237,6,1
1529793037,2,1
1529807436,1,3
1529814036,0,3
1529821234,0,7
1529829636,0,7
1529843434,0,7
1529847038,2,0
1529850635,0,4
1529854236,0,1
1529857233,2,0
1529865035,2,3
1529868038,0,1
1529871635,1,1
1529875237,0,1
1529879437,1,1
1529883636,2,2
1529887836,2,2
1529892637,1,0
1529896838,1,4
1529901635,1,5
1529907036,3,4
1529911836,2,3
1529915433,2,0
1529918436,0,4
1529925634,2,1
1529929835,0,4
1529936436,1,1
1529944236,0,5
1529947835,1,0
1529950836,0,2
1529954433,0,2
1529958637,1,2
1529962234,1,1
1529969433,1,4
1529973637,0,6
1529977836,1,3
1529985034,1,0
1529988636,0,3
1529992234,0,1
1529996435,1,8
1530003636,1,0
1530007234,1,3
1530010836,0,2
1530017435,1,3
1530024634,1,0
1530031833,4,1
1530035436,1,0
1530039034,1,2
1530043237,1,5
1530046834,2,0
1530053435,2,1
1530057035,1,2
1530060633,1,3
1530067833,0,3
1530071436,0,2
1530078635,0,3
1530082836,0,5
1530089435,0,2
1530093636,0,2
1530100835,1,6
1530104434,1,3
1530107435,1,0
1530111636,1,7
1530118236,0,7
1530125434,2,1
1530129036,1,5
1530139834,0,4
1530143435,0,6
1530150633,1,3
1530157833,2,0
1530162035,2,3
1530165634,2,0
1530169236,0,9
1530175836,1,4
1530183035,0,2
1530190234,3,5
1530193836,0,2
1530201035,0,6
1530208236,5,3
1530212436,25,2
1530216034,23,0
1530220236,3,5
1530225635,1,4
1530228633,1,0
1530232235,2,2
1530238834,0,4
