DateTime,AddedIPs,RemovedIPs
1532296339,3,3
1532297072,3,5
1532297781,2,0
1532298510,3,9
1532299233,4,0
1532299939,2,9
1532300669,5,5
1532301629,9,4
1532302611,6,5
1532303550,7,6
1532304525,1,1
1532305216,4,0
1532305946,1,4
1532306911,2,5
1532307619,8,8
1532308357,5,6
1532309061,6,0
1532309783,4,15
1532310766,12,11
1532311468,8,15
1532312197,6,11
1532313153,5,4
1532314114,5,6
1532314821,7,0
1532315546,8,7
1532316510,4,9
1532317460,5,5
1532318426,6,5
1532319380,7,6
1532320341,5,5
1532321048,0,6
1532321792,5,2
1532322753,5,3
1532323462,6,0
1532324184,7,4
1532324902,5,2
1532325641,4,3
1532326581,7,0
1532327541,2,3
1532328249,1,2
1532328970,5,0
1532329942,4,3
1532330670,6,4
1532331391,4,5
1532332345,6,4
1532333310,8,10
1532334034,4,4
1532334745,2,1
1532335463,4,0
1532336439,7,5
1532337146,2,9
1532338573,4,1
1532339293,5,6
1532340019,6,6
1532341737,8,4
1532342435,3,0
1532343139,2,5
1532343869,1,5
1532344581,10,6
1532345303,2,0
1532346020,6,6
1532346741,6,2
1532347467,2,1
1532348182,1,2
1532348900,2,0
1532349622,4,3
1532350341,1,2
1532351064,5,5
1532351783,8,10
1532352586,5,3
1532353231,3,6
1532353946,4,0
1532354664,3,2
1532355385,8,10
1532356101,2,0
1532356822,6,3
1532357543,3,8
1532358263,3,9
1532358991,4,0
1532359697,1,1
1532360426,3,6
1532361140,6,11
1532361875,6,0
1532362581,8,7
1532363302,3,5
1532364268,7,4
1532364978,9,2
1532365721,5,7
1532366422,4,1
1532367149,5,2
1532367864,0,3
1532368581,5,1
1532369305,5,5
1532370017,10,0
1532370753,1,10
1532371471,2,10
1532372178,4,0
1532372907,6,5
1532373629,6,7
1532374344,2,0
1532375064,6,6
1532375780,7,8
1532376515,2,4
1532377465,8,10
1532378187,4,0
1532380126,12,6
1532380817,2,4
1532381548,4,5
1532382260,2,0
1532382980,2,10
1532383960,4,15
1532384663,5,0
1532385383,1,2
1532386348,7,7
1532387056,5,2
1532387781,5,2
1532388489,3,8
1532389224,6,0
1532389929,4,5
1532390655,5,4
1532391622,7,6
1532392332,3,4
1532393055,2,3
1532394040,8,16
1532394745,7,0
1532395487,7,13
1532396179,7,7
1532396904,8,15
1532397883,8,12
1532398586,5,0
1532399315,3,7
1532400018,3,6
1532400746,4,7
1532401718,5,17
1532402666,5,12
1532403380,7,7
1532404106,5,0
1532404826,2,10
1532405548,7,0
1532406262,6,9
1532406996,1,4
1532407701,2,4
1532408438,7,6
1532409130,1,0
1532409851,3,8
1532410571,4,6
1532411290,2,8
1532412037,5,2
1532412750,4,0
1532413467,7,7
1532414181,7,0
1532414903,4,9
1532415633,2,0
1532416346,3,5
1532417062,5,5
1532417784,7,6
1532418756,9,2
1532419714,18,5
1532420416,93,9
1532421153,11,0
1532421861,9,3
1532422854,6,12
1532423802,5,4
1532425227,2,2
1532426185,3,10
1532426904,3,0
1532427624,3,7
1532428345,4,2
1532429068,8,3
1532430034,5,1
1532430742,7,5
1532431465,3,1
1532432183,1,2
1532432911,6,1
1532433656,4,6
1532434362,4,0
1532435062,4,7
1532435782,6,0
1532436505,2,2
1532437239,7,7
1532438188,3,2
1532439151,7,19
1532440111,8,4
1532440823,4,0
1532441795,6,6
1532442500,6,4
1532443228,2,0
1532443940,4,6
1532444669,2,1
1532445630,5,5
1532446349,4,7
1532447066,2,0
1532448034,4,4
1532448993,6,4
1532449960,5,10
1532450665,7,4
1532451380,3,0
1532452357,3,9
1532453306,8,5
1532454273,5,3
1532455231,2,2
1532455939,1,4
1532456667,5,5
1532457380,2,4
1532458110,7,7
1532458827,1,0
1532459550,4,5
1532460262,7,5
1532460981,6,11
1532461713,2,2
1532462674,2,4
1532463381,4,2
1532464102,3,2
1532464836,1,13
1532465559,1,2
1532466511,5,7
1532467218,4,7
1532467950,2,3
1532468660,4,3
1532469384,5,0
1532470352,3,5
1532471065,6,5
1532471785,3,2
1532472751,4,4
1532473717,3,0
1532474669,9,5
1532475380,6,6
1532476104,1,8
1532477077,5,9
1532478029,3,4
1532478749,6,6
1532479473,6,8
1532480440,5,1
1532481383,7,28
1532482344,11,38
1532483300,13,13
1532484281,11,23
1532485228,7,2
1532485947,4,5
1532486664,3,0
1532487377,7,18
1532488109,4,13
1532488818,4,5
1532489549,3,0
1532490260,4,1
1532490982,3,5
1532491953,5,13
1532492662,8,4
1532493384,1,0
1532494354,5,8
1532495312,2,0
1532496022,3,5
1532496755,2,4
1532497463,4,7
1532498439,5,5
1532499394,6,3
1532500431,4,1
1532501063,5,6
1532501782,2,1
1532502501,3,3
1532503221,4,0
1532503948,5,6
1532504668,6,2
1532505377,2,2
1532506103,2,7
1532506821,4,0
1532507562,5,5
1532508517,7,2
1532509220,4,4
1532509941,6,3
1532510654,4,10
1532511372,4,3
1532512095,6,3
1532512836,3,2
1532513543,5,0
1532514268,3,17
