DateTime,AddedIPs,RemovedIPs
1532078894,16,13
1532081064,15,11
1532083228,8,8
1532085155,26,16
1532087066,36,12
1532088976,26,24
1532090894,28,35
1532092809,21,15
1532094738,16,40
1532098570,19,38
1532100494,24,9
1532102437,7,15
1532106274,22,34
1532108201,8,8
1532110118,10,20
1532112018,5,25
1532113951,25,6
1532115857,31,24
1532117802,28,6
1532119693,28,36
1532121627,25,10
1532123555,29,16
1532125464,34,10
1532128119,10,35
1532130012,21,0
1532131949,15,19
1532133870,33,7
1532135784,15,0
1532137708,27,17
1532139613,23,7
1532141542,5,12
1532143471,30,0
1532145379,7,5
1532147291,22,7
1532149229,14,10
1532151141,10,24
1532153068,27,0
1532154984,18,26
1532156903,27,36
1532159409,16,28
1532161222,20,35
1532163130,12,26
1532165080,10,29
1532166966,11,20
1532168896,13,13
1532170827,42,8
1532172734,27,27
1532174662,31,38
1532176581,16,22
1532178736,16,31
1532180664,29,22
1532184494,36,14
1532186438,13,13
1532188337,28,22
1532190250,27,8
1532192168,20,0
1532194089,31,15
1532197936,16,16
1532199871,14,4
1532201767,8,19
1532203701,19,29
1532205607,13,25
1532207534,25,29
1532209465,27,21
1532211372,30,28
1532213535,12,36
1532215463,20,13
1532217373,32,15
1532223369,17,60
1532225301,26,33
1532227208,34,19
1532229137,32,9
1532231063,30,29
1532232970,28,6
1532234900,18,23
1532237057,31,13
1532238965,25,10
1532242823,31,33
1532244739,14,26
1532246678,15,19
1532248583,19,17
1532250513,21,13
1532252415,12,8
1532254336,8,15
1532256257,6,12
1532258192,15,42
1532260113,27,34
1532262036,23,30
1532263950,23,16
1532267791,24,42
1532269935,12,0
1532272103,27,35
1532274010,35,12
1532276184,21,25
1532280973,22,71
1532282898,12,0
1532284823,23,11
1532286980,20,16
1532288908,20,10
1532290828,20,23
1532292736,30,15
1532294653,24,24
1532296570,18,25
1532298507,21,25
1532300429,13,13
1532302607,6,20
1532304522,18,28
1532306420,34,0
1532308354,11,0
1532310262,18,10
1532312194,13,27
1532314111,23,34
1532316018,12,32
1532317953,23,31
1532319864,13,23
1532321789,19,24
1532323689,29,29
1532327538,21,32
1532329477,31,31
1532331387,36,13
1532333307,29,10
1532335209,26,13
1532337143,7,26
1532339061,11,10
1532341734,7,10
1532343627,8,5
1532347463,13,38
1532349375,11,25
1532351294,11,20
1532353228,8,0
1532355148,9,27
1532357058,31,14
1532358988,25,26
1532360896,24,35
1532363781,12,23
1532365718,25,0
1532367609,25,25
1532369783,12,15
1532371942,20,23
1532373867,39,18
1532375777,19,23
1532377687,36,16
1532380123,16,27
1532382015,15,31
1532383957,18,20
1532385858,31,23
1532387778,23,16
1532389702,21,6
1532391619,29,22
1532393531,16,32
1532395485,23,12
1532397370,22,19
1532399312,17,14
1532401224,14,20
1532403140,27,18
1532405055,6,22
1532406993,19,22
1532408912,21,23
1532410815,30,41
1532412747,30,0
1532414653,22,28
1532416814,19,29
1532418753,24,42
1532420658,18,35
1532422851,21,27
1532424734,14,11
1532426670,17,10
1532428569,12,7
1532432409,4,5
1532434360,24,15
1532436250,38,9
1532438185,11,13
1532440108,31,8
1532442258,28,9
1532444168,7,27
1532446097,19,23
1532448032,10,25
1532449957,12,0
1532451857,11,14
1532453784,17,18
1532455704,8,23
1532457613,13,11
1532459547,12,24
1532461710,23,36
1532463607,5,16
1532465556,8,38
1532467452,20,18
1532469382,9,15
1532471288,20,15
1532473259,7,31
1532475142,14,23
1532477074,15,25
1532478968,26,28
1532480915,31,15
1532482824,17,24
1532484741,11,17
1532486661,13,18
1532488579,16,12
1532490493,20,27
1532492421,12,6
1532494351,7,15
1532496257,23,22
1532500427,11,62
1532502253,23,23
1532504175,14,22
1532506100,21,24
1532508032,19,19
1532509938,8,23
1532511864,11,15
1532513778,10,17
