DateTime,Entries,UniqueIPs
1531462101,905,925
1531464021,898,918
1531465939,897,916
1531467867,896,915
1531471695,907,927
1531473623,906,927
1531475552,918,937
1531477471,938,957
1531479373,939,959
1531481305,952,972
1531483253,961,981
1531485160,978,998
1531487081,965,983
1531488975,984,1004
1531493316,974,992
1531495213,968,986
1531497145,952,970
1531499065,986,1005
1531501231,963,985
1531503155,998,1020
1531505066,1010,1032
1531506984,1015,1038
1531508916,1022,1046
1531511082,1006,1032
1531512979,1028,1055
1531514900,1038,1064
1531516811,1061,1087
1531518733,1065,1091
1531520911,1086,1111
1531522844,1088,1113
1531524752,1090,1115
1531526674,1087,1112
1531528635,1086,1111
1531531009,1067,1093
1531532905,1085,1111
1531534820,1091,1117
1531536741,1098,1124
1531538656,1119,1145
1531540595,1118,1144
1531542493,1119,1143
1531544434,1115,1140
1531548273,1121,1146
1531550185,1101,1126
1531554029,1070,1094
1531555958,1056,1080
1531557871,1087,1111
1531560028,1061,1084
1531561941,1081,1104
1531564108,1079,1102
1531566068,1086,1110
1531567955,1066,1088
1531570103,1060,1081
1531572022,1043,1062
1531573951,1041,1063
1531575875,1054,1077
1531577794,1073,1098
1531579714,1104,1130
1531581612,1100,1126
1531583787,1095,1122
1531585953,1067,1095
1531588111,1082,1112
1531590028,1060,1090
1531591950,1064,1095
1531593868,1064,1094
1531595795,1066,1096
1531597696,1069,1099
1531599616,1066,1095
1531601540,1039,1067
1531603461,1042,1071
1531607310,1058,1087
1531609239,1036,1065
1531611153,1052,1081
1531613062,1060,1089
1531614988,1073,1103
1531619300,1075,1103
1531621463,1071,1099
1531623384,1075,1103
1531625308,1075,1102
1531627465,1052,1079
1531629382,1033,1059
1531633702,1049,1075
1531635643,1062,1089
1531637797,1070,1097
1531639714,1105,1132
1531641656,1118,1147
1531643540,1119,1148
1531645480,1109,1138
1531649316,1080,1109
1531651227,1071,1099
1531653157,1087,1115
1531655556,1105,1134
1531659639,1092,1122
1531661539,1095,1126
1531663475,1081,1111
1531665392,1082,1111
1531667312,1078,1106
1531671393,1055,1082
1531673547,1058,1085
1531675704,1049,1075
1531677885,1060,1087
1531679792,1058,1085
1531682280,1028,1054
1531686259,1001,1026
1531688456,1000,1025
1531690839,998,1023
1531692999,1018,1043
1531695140,1019,1046
1531697053,1035,1064
1531698974,1027,1053
1531700903,1040,1067
1531702830,1031,1058
1531704742,1041,1068
1531706668,1037,1066
1531708584,1030,1059
1531712423,1005,1032
1531714361,1018,1048
1531716269,1031,1063
1531718183,1067,1102
1531720098,1102,1137
1531722269,1078,1110
1531724202,1108,1139
1531726106,1143,1176
1531728037,1139,1172
1531730185,1117,1150
1531732102,1116,1150
1531734025,1127,1161
1531735950,1123,1159
1531738096,1109,1144
1531740027,1088,1122
1531742130,1063,1096
1531744103,1092,1126
1531746024,1103,1137
1531747941,1060,1091
1531749881,1053,1084
1531751784,1068,1099
1531753699,1065,1096
1531755616,1051,1082
1531757784,1074,1105
1531761610,1066,1096
1531763545,1054,1084
1531765694,1051,1080
1531767631,1043,1071
1531769553,1044,1072
1531771472,1053,1081
1531773408,1047,1075
1531775812,1047,1076
1531777939,1024,1050
1531780104,1028,1054
1531782032,1014,1038
1531783942,997,1021
1531785865,986,1009
1531787793,969,990
1531790209,962,983
1531792335,960,981
1531794263,975,996
1531796170,960,981
1531798099,986,1010
1531800031,971,995
1531802180,950,972
1531804354,951,972
1531806254,951,972
1531808170,920,939
1531810098,914,933
1531812136,895,914
1531813947,870,888
1531816097,856,875
1531818038,852,873
1531819939,848,869
1531821881,841,862
1531823791,846,866
1531825711,841,861
1531827617,825,844
1531829642,824,843
1531831458,795,810
1531833392,791,804
1531835292,798,815
1531837208,799,817
1531839138,797,815
1531841049,802,821
1531843236,795,814
1531845149,774,795
1531847072,782,804
1531848994,756,776
1531851142,755,775
1531853059,766,787
1531854987,792,813
1531858815,784,804
1531860745,788,808
1531862652,807,825
1531864586,814,833
1531866489,845,865
1531868432,832,852
1531870362,827,844
1531872265,837,854
1531874183,844,861
1531876095,842,857
1531878027,846,862
1531879942,871,887
1531883794,844,861
1531885708,839,856
1531887618,848,865
1531889547,859,876
1531891473,874,893
1531893384,860,878
1531895290,891,911
1531897226,881,898
1531899136,873,890
1531901072,878,894
1531902970,871,888
1531904912,868,886
1531906812,872,890
1531908759,880,898
1531912597,872,890
1531914495,873,891
1531916436,872,890
1531918345,867,885
1531922174,852,868
1531924109,842,858
1531926032,846,862
1531927947,832,847
1531929861,836,852
1531931794,842,858
1531933718,837,854
1531935631,838,854
1531937545,863,879
1531939467,862,877
1531942611,847,862
1531950269,802,816
1531952170,810,824
1531954103,793,807
1531956039,807,819
1531957952,801,813
1531959853,806,820
1531961777,822,835
1531963693,826,841
1531965641,830,846
1531967560,806,821
1531969472,812,828
1531971373,809,826
1531973316,798,815
1531975465,798,815
1531977398,811,832
1531979299,813,835
1531981235,826,849
1531983641,796,818
1531985541,810,833
1531987452,842,865
1531989622,839,861
1531991543,833,857
1531993467,836,860
1531995396,829,853
1531997310,846,870
1531999230,839,862
1532001152,857,881
1532003073,893,917
1532004993,903,926
1532006891,942,965
1532008846,948,971
1532010744,972,995
1532012667,965,988
1532014578,973,996
1532016541,970,991
1532018433,967,988
1532020343,973,994
1532022267,987,1009
1532024195,981,1001
1532026350,957,979
1532028254,978,1000
1532030170,972,994
1532032111,999,1022
1532034036,1007,1031
1532035950,1020,1044
1532037860,1014,1037
1532039779,1010,1033
1532041711,1008,1032
1532043866,1006,1032
1532045793,1006,1035
1532049853,990,1017
1532051772,980,1007
1532053703,980,1004
1532057549,971,995
1532059470,965,988
1532061369,960,983
1532063548,963,988
1532067393,913,935
1532069295,913,937
1532071224,909,935
1532073144,916,941
1532075063,912,936
1532076985,918,942
1532078894,921,945
1532081064,924,949
1532083228,924,949
1532085155,934,959
1532087066,958,983
1532088976,960,985
1532090894,954,978
1532092809,959,984
1532094738,936,960
1532098570,916,941
1532100494,931,956
1532102437,925,948
1532106274,911,936
1532108201,911,936
1532110118,902,926
1532112018,883,906
1532113951,901,925
1532115857,910,932
1532117802,930,954
1532119693,921,946
1532121627,935,961
1532123555,948,974
1532125464,971,998
1532128119,946,973
1532130012,966,994
1532131949,964,990
1532133870,990,1016
1532135784,1004,1031
1532137708,1014,1041
1532139613,1029,1057
1532141542,1022,1050
1532143471,1050,1080
1532145379,1050,1082
1532147291,1065,1097
1532149229,1069,1101
1532151141,1059,1087
1532153068,1085,1114
1532154984,1077,1106
1532156903,1067,1097
1532159409,1057,1085
1532161222,1042,1070
1532163130,1029,1056
1532165080,1009,1037
1532166966,1000,1028
1532168896,1000,1028
1532170827,1033,1062
1532172734,1033,1062
1532174662,1026,1055
1532176581,1020,1049
1532178736,1006,1034
1532180664,1013,1041
1532184494,1036,1063
1532186438,1035,1063
1532188337,1042,1069
1532190250,1060,1088
1532192168,1080,1108
1532194089,1095,1124
1532197936,1095,1124
1532199871,1105,1134
1532201767,1095,1123
1532203701,1085,1113
1532205607,1073,1101
1532207534,1074,1097
1532209465,1079,1103
1532211372,1078,1105
1532213535,1057,1081
1532215463,1065,1088
1532217373,1082,1105
1532223369,1038,1062
1532225301,1031,1055
1532227208,1043,1070
1532229137,1066,1093
1532231063,1070,1094
1532232970,1093,1116
1532234900,1088,1111
1532237057,1103,1129
1532238965,1118,1144
1532242823,1114,1142
1532244739,1103,1130
1532246678,1098,1126
1532248583,1100,1128
1532250513,1108,1136
1532252415,1112,1140
1532254336,1107,1133
1532256257,1100,1127
1532258192,1074,1100
1532260113,1062,1093
1532262036,1055,1086
1532263950,1063,1093
1532267791,1044,1075
1532269935,1056,1087
1532272103,1050,1079
1532274010,1073,1102
1532276184,1069,1098
1532280973,1023,1049
1532282898,1035,1061
1532284823,1046,1073
1532286980,1050,1077
1532288908,1059,1087
1532290828,1056,1084
1532292736,1071,1099
1532294653,1070,1099
1532296570,1064,1092
1532298507,1060,1088
1532300429,1060,1088
1532302607,1046,1074
1532304522,1035,1064
1532306420,1068,1098
1532308354,1079,1109
1532310262,1088,1117
1532312194,1074,1103
1532314111,1063,1092
1532316018,1043,1072
1532317953,1035,1064
1532319864,1026,1054
1532321789,1022,1049
1532323689,1023,1049
1532327538,1013,1038
1532329477,1012,1038
1532331387,1034,1061
1532333307,1053,1080
1532335209,1065,1093
1532337143,1046,1074
1532339061,1047,1075
1532341734,1044,1072
1532343627,1048,1075
1532347463,1025,1050
1532349375,1011,1036
1532351294,1002,1027
1532353228,1010,1035
1532355148,993,1017
1532357058,1008,1034
1532358988,1005,1033
1532360896,993,1022
1532363781,982,1011
1532365718,1005,1036
1532367609,1003,1036
1532369783,1000,1033
1532371942,997,1030
1532373867,1019,1051
1532375777,1015,1047
1532377687,1034,1067
1532380123,1024,1056
1532382015,1008,1040
1532383957,1008,1038
1532385858,1017,1046
1532387778,1024,1053
1532389702,1039,1068
1532391619,1045,1075
1532393531,1030,1059
1532395485,1040,1070
1532397370,1043,1073
1532399312,1045,1076
1532401224,1041,1070
1532403140,1050,1079
1532405055,1034,1063
1532406993,1033,1060
1532408912,1031,1058
1532410815,1021,1047
1532412747,1050,1077
1532414653,1046,1071
1532416814,1036,1061
1532418753,1020,1043
1532420658,1002,1026
1532422851,997,1020
1532424734,1000,1023
1532426670,1007,1030
1532428569,1011,1035
1532432409,1010,1034
1532434360,1019,1043
1532436250,1043,1072
1532438185,1041,1070
1532440108,1064,1093
1532442258,1082,1112
1532444168,1063,1092
1532446097,1061,1088
1532448032,1045,1073
1532449957,1057,1085
1532451857,1055,1082
1532453784,1054,1081
1532455704,1039,1066
1532457613,1041,1068
1532459547,1029,1056
1532461710,1015,1043
1532463607,1004,1032
1532465556,975,1002
1532467452,976,1004
1532469382,971,998
1532471288,976,1003
1532473259,954,979
1532475142,945,970
1532477074,933,960
1532478968,933,958
1532480915,948,974
1532482824,943,967
1532484741,937,961
1532486661,931,956
1532488579,935,960
1532490493,925,953
1532492421,931,959
1532494351,924,951
1532496257,926,952
1532500427,875,901
1532502253,873,901
1532504175,864,893
1532506100,861,890
1532508032,861,890
1532509938,847,875
1532511864,842,871
1532513778,835,864
