DateTime,AddedIPs,RemovedIPs
1532135794,59,0
1532136739,70,42
1532137711,54,31
1532138659,38,57
1532139623,59,31
1532140827,44,88
1532141811,55,44
1532142759,56,34
1532143727,72,52
1532145381,78,42
1532146349,48,56
1532147294,52,0
1532148294,59,68
1532149231,83,0
1532150193,54,59
1532151143,75,0
1532152103,51,81
1532153070,66,0
1532154014,68,59
1532155029,86,42
1532156446,69,57
1532157379,28,90
1532158356,33,54
1532159423,33,40
1532160501,41,50
1532161498,45,48
1532162411,43,63
1532163409,63,65
1532164353,77,0
1532165298,93,47
1532166289,44,93
1532167219,53,0
1532168204,68,56
1532169138,79,56
1532170093,69,37
1532171104,51,31
1532172010,65,31
1532172972,66,29
1532173968,57,34
1532174933,52,32
1532175889,48,45
1532176811,60,43
1532177777,42,41
1532178763,45,50
1532179713,58,34
1532180697,61,40
1532181634,69,37
1532182590,51,32
1532183545,62,32
1532184506,51,38
1532186184,40,57
1532187384,60,32
1532188359,41,34
1532189368,41,46
1532191229,56,60
1532192171,65,0
1532193159,58,23
1532194101,70,37
1532195095,55,24
1532196025,50,39
1532196987,56,43
1532198049,44,47
1532199168,60,62
1532200103,38,47
1532201074,43,593
1532202011,50,53
1532203039,49,29
1532203941,43,39
1532205609,49,85
1532206592,35,43
1532207536,35,0
1532208489,39,39
1532209530,43,50
1532210655,61,45
1532211626,43,46
1532212814,52,82
1532213784,32,42
1532214993,64,39
1532215944,50,41
1532216914,64,38
1532217860,42,54
1532218815,73,52
1532219800,53,0
1532220765,45,51
1532221701,49,59
1532222677,34,39
1532223612,54,44
1532224617,53,45
1532225546,54,48
1532226490,53,41
1532227511,51,31
1532228467,60,54
1532229378,37,39
1532230391,43,38
1532231292,44,37
1532232257,36,0
1532233226,28,63
1532234194,43,86
1532235156,39,0
1532236098,32,52
1532237092,37,33
1532238295,42,30
1532239229,46,40
1532240182,60,28
1532241154,49,43
1532242095,43,0
1532243090,51,49
1532244024,46,45
1532244994,34,63
1532245973,50,74
1532247155,50,111
1532248140,49,58
1532249119,42,53
1532250076,46,29
1532250984,35,34
1532251944,45,35
1532252912,57,50
1532253860,53,53
1532254825,40,64
1532255794,30,58
1532256794,73,59
1532257699,52,57
1532258688,35,61
1532259657,50,0
1532260572,54,66
1532261549,61,69
1532262498,45,49
1532263512,55,53
1532264440,40,44
1532265461,46,23
1532266587,45,41
1532267555,57,54
1532268494,46,46
1532269485,41,35
1532270412,44,63
1532271377,45,42
1532272356,45,43
1532273319,25,41
1532274307,49,50
1532275277,37,40
1532276186,35,0
1532277134,45,61
1532279092,43,118
1532280011,33,48
1532280989,44,0
1532282008,57,55
1532283131,58,50
1532284106,40,53
1532285400,54,51
1532286509,1703,59
1532287467,54,48
1532288417,52,64
1532289390,53,41
1532290387,47,64
1532291302,26,56
1532292288,42,79
1532293240,31,0
1532294200,34,61
1532295135,42,52
1532296107,51,24
1532297098,37,20
1532298008,49,0
1532299239,41,86
1532300168,50,34
1532301167,45,39
1532302113,49,35
1532303101,32,43
1532304022,49,29
1532304981,42,53
1532305952,42,61
1532306917,48,51
1532307864,61,37
1532308812,42,37
1532309789,42,43
1532310791,57,37
1532311693,48,43
1532312674,48,33
1532313624,45,33
1532314571,59,24
1532315557,52,45
1532316516,35,0
1532317493,44,24
1532318444,74,31
1532319386,54,32
1532320346,65,35
1532321295,57,37
1532322260,72,37
1532323215,61,36
1532324190,52,40
1532325129,66,34
1532326120,53,43
1532327103,47,37
1532328024,65,27
1532328999,53,41
1532329948,61,51
1532330890,35,67
1532331904,64,73
1532332834,60,49
1532334040,80,50
1532334970,88,60
1532335986,57,64
1532336905,47,48
1532337875,50,40
1532338811,66,40
1532339783,55,45
1532341757,81,115
1532342895,77,69
1532343894,67,52
1532344812,50,42
1532345772,68,64
1532346768,54,67
1532347695,56,45
1532348653,40,47
1532349630,54,52
1532350570,50,67
1532351541,65,65
1532352608,60,0
1532353689,72,71
1532354672,53,66
1532355609,57,57
1532356573,41,61
1532357576,63,58
1532358497,46,0
1532359453,53,9
1532360433,52,27
1532361369,55,0
1532362336,61,12
1532363334,52,16
1532364316,69,128
1532365287,48,36
1532366430,46,85
1532367396,54,0
1532368353,56,57
1532369314,48,64
1532370280,46,67
1532371234,39,45
1532372185,69,47
1532373170,112,59
1532374089,36,72
1532375101,36,61
1532376018,56,52
1532376991,45,60
1532377938,49,46
1532380134,63,63
1532381074,51,51
1532382018,43,50
1532382990,42,58
1532383967,53,65
1532384905,31,0
1532385894,35,127
1532386834,34,0
1532387789,52,70
1532388742,57,43
1532389705,53,59
1532390662,53,58
1532391629,61,113
1532392570,59,0
1532394063,96,97
1532394981,49,0
1532395941,35,43
1532396944,57,34
1532397889,50,38
1532398808,54,43
1532399783,57,47
1532400752,73,46
1532401724,56,57
1532402697,60,48
1532403613,58,41
1532404568,46,39
1532405554,58,36
1532406509,45,55
1532408021,48,77
1532409136,50,0
1532410582,62,91
1532411536,62,54
1532412499,81,42
1532413486,64,48
1532414420,45,40
1532415373,63,49
1532416363,73,0
1532417304,68,84
1532418273,56,0
1532419242,85,50
1532420188,55,40
1532421161,60,47
1532422372,72,45
1532423304,49,40
1532424270,62,54
1532425235,54,74
1532426195,62,0
1532427136,56,51
1532428119,78,45
1532429110,44,69
1532430042,63,0
1532430985,54,94
1532431939,54,0
1532432926,63,102
1532433867,59,0
1532434839,58,84
1532435800,60,0
1532436749,68,44
1532437713,47,43
1532438714,57,84
1532439694,36,51
1532440831,55,0
1532441803,47,89
1532442759,55,36
1532443697,51,49
1532444696,48,36
1532445661,52,39
1532446583,53,0
1532447531,50,40
1532448533,53,43
1532449968,56,62
1532450895,59,52
1532451859,60,31
1532452816,58,42
1532453786,66,53
1532454811,59,29
1532455957,82,41
1532457136,58,34
1532458159,53,33
1532459288,1234,36
1532460285,111,68
1532461210,77,0
1532462178,54,71
1532463158,66,89
1532464110,53,117
1532465125,70,25
1532466062,65,23
1532466979,55,0
1532468016,72,118
1532469127,55,31
1532470358,57,31
1532471289,67,39
1532472274,61,32
1532473261,56,39
1532474188,56,46
1532475143,57,32
1532476110,54,41
1532477083,72,37
1532478042,56,30
1532478970,60,41
1532479963,69,49
1532480917,76,37
1532481909,65,46
1532482827,73,35
1532483780,71,27
1532484763,48,26
1532485692,57,38
1532486733,73,36
1532487866,61,39
1532488825,65,73
1532489777,65,27
1532490728,50,30
1532491961,67,64
1532492921,70,52
1532493860,56,0
1532494901,79,81
1532496030,51,47
1532496984,99,32
1532498008,58,31
1532498910,72,34
1532499886,73,46
1532500815,69,47
1532501788,78,41
1532502738,54,30
1532503703,74,21
1532505385,73,97
1532506335,91,0
1532507570,93,68
1532508525,86,47
1532509455,60,35
1532510436,88,46
1532511380,73,46
1532512378,72,49
1532513295,76,36
1532514276,63,29
