DateTime,AddedIPs,RemovedIPs
1532411535,22,11
1532412497,22,13
1532413473,24,20
1532414418,25,9
1532415371,16,10
1532416362,35,14
1532417294,25,5
1532418250,33,6
1532419241,39,8
1532420173,16,16
1532421159,33,11
1532422332,27,6
1532423303,22,11
1532424262,24,16
1532425234,15,18
1532426194,23,12
1532427135,26,0
1532428089,26,0
1532429074,31,22
1532430040,17,15
1532430978,19,14
1532431938,23,14
1532432917,18,5
1532433866,14,6
1532434827,16,14
1532435790,20,19
1532436733,26,13
1532437712,12,17
1532438713,25,15
1532439692,16,12
1532440830,18,8
1532441802,14,12
1532442744,10,17
1532443696,18,8
1532444674,7,4
1532445636,24,10
1532446570,20,6
1532447530,10,9
1532448531,15,5
1532449460,15,10
1532450416,18,4
1532451386,10,7
1532452367,16,6
1532453312,14,11
1532454278,20,10
1532455266,19,9
1532456179,27,12
1532457135,24,6
1532458116,14,8
1532459055,24,10
1532460021,29,6
1532461001,44,6
1532462177,26,2
1532463152,21,12
1532464108,34,13
1532465093,27,9
1532466061,30,0
1532466977,21,11
1532467956,38,6
1532468899,31,7
1532469867,22,9
1532470817,24,11
1532471791,38,11
1532472810,44,11
1532473723,18,14
1532474675,21,12
1532475615,29,12
1532476593,31,12
1532477551,38,16
1532478496,20,19
1532479480,44,9
1532480447,40,61
1532481389,34,43
1532482406,69,28
1532483544,74,32
1532484742,23,48
1532485691,41,0
1532486723,52,46
1532487852,42,22
1532488824,36,19
1532489776,50,29
1532490726,19,10
1532491959,48,31
1532492893,25,19
1532493858,38,26
1532494899,38,25
1532496028,35,0
1532496967,46,19
1532498445,37,28
1532499400,43,30
1532500437,41,21
1532501526,48,25
1532502507,40,18
1532503463,17,22
1532504407,16,9
1532505384,57,27
1532506334,20,14
1532507568,53,65
1532508524,56,0
1532509454,20,21
1532510429,52,30
1532511379,44,21
1532512342,54,11
1532513294,30,21
1532514275,50,14
