DateTime,Entries,UniqueIPs
1532325122,2398,2447
1532325721,2377,2426
1532326322,2385,2434
1532326923,2395,2444
1532328122,2416,2465
1532328721,2416,2465
1532329322,2427,2476
1532330522,2434,2483
1532331722,2424,2473
1532332921,2408,2457
1532333522,2420,2469
1532334122,2431,2479
1532335323,2431,2479
1532335922,2438,2486
1532336522,2459,2507
1532337721,2463,2510
1532338922,2469,2516
1532341322,2454,2501
1532341922,2460,2507
1532342522,2454,2501
1532343722,2459,2506
1532344922,2466,2514
1532345521,2464,2512
1532346122,2469,2517
1532347322,2455,2503
1532348522,2452,2500
1532349121,2462,2510
1532349722,2475,2523
1532350321,2479,2527
1532350922,2473,2521
1532352122,2478,2526
1532352722,2471,2519
1532353322,2480,2528
1532354522,2482,2530
1532355722,2495,2541
1532356921,2508,2552
1532357521,2498,2541
1532358121,2502,2545
1532359322,2500,2541
1532360522,2518,2559
1532361721,2525,2566
1532362921,2540,2581
1532363522,2540,2580
1532364122,2546,2586
1532365321,2558,2599
1532365922,2566,2607
1532366521,2567,2608
1532367122,2573,2614
1532367722,2575,2615
1532368922,2599,2639
1532369522,2603,2641
1532370122,2611,2649
1532370722,2622,2660
1532371321,2630,2668
1532371922,2629,2667
1532372522,2634,2672
1532373722,2637,2675
1532374321,2648,2686
1532374921,2658,2696
1532376122,2655,2693
1532376722,2658,2695
1532377321,2649,2686
1532379722,2633,2669
1532380322,2638,2674
1532380922,2640,2676
1532381522,2629,2665
1532382121,2632,2668
1532383321,2608,2645
1532384522,2606,2643
1532385722,2612,2649
1532386922,2622,2659
1532387522,2632,2669
1532388121,2629,2665
1532388722,2621,2657
1532389322,2637,2673
1532389921,2630,2666
1532390522,2633,2668
1532391722,2579,2612
1532392321,2587,2620
1532392922,2595,2629
1532393523,2598,2631
1532394122,2597,2629
1532395321,2585,2617
1532395922,2591,2622
1532396522,2597,2628
1532397121,2584,2615
1532397722,2584,2615
1532398922,2575,2606
1532399522,2587,2618
1532400121,2599,2630
1532401323,2604,2635
1532401922,2619,2650
1532402522,2628,2660
1532403122,2627,2659
1532403722,2630,2663
1532404921,2610,2640
1532406121,2601,2630
1532406721,2591,2619
1532407322,2604,2632
1532408522,2591,2619
1532409121,2599,2627
1532409721,2596,2624
1532410922,2582,2610
1532412122,2578,2605
1532413321,2545,2570
1532413922,2564,2593
1532414521,2573,2602
1532415722,2564,2592
1532416921,2550,2578
1532418122,2562,2590
1532418722,2574,2603
1532419322,2584,2613
1532420522,2571,2599
1532421722,2565,2593
1532422921,2535,2563
1532423522,2537,2565
1532424122,2541,2569
1532425322,2513,2541
1532425921,2529,2557
1532426521,2536,2564
1532427722,2548,2576
1532428922,2539,2567
1532430122,2522,2550
1532431322,2524,2552
1532432522,2527,2555
1532433121,2527,2555
1532433722,2525,2553
1532434922,2531,2559
1532435521,2521,2549
1532436122,2511,2539
1532437321,2480,2509
1532437922,2481,2510
1532438522,2477,2506
1532439721,2463,2491
1532440322,2473,2502
1532440921,2463,2491
1532441522,2466,2494
1532442121,2462,2490
1532443322,2485,2513
1532443922,2485,2512
1532444522,2486,2513
1532445721,2496,2523
1532446922,2495,2522
1532447522,2496,2523
1532448123,2506,2533
1532448722,2501,2528
1532449322,2509,2537
1532450522,2498,2526
1532451722,2511,2539
1532452323,2516,2544
1532452922,2501,2528
1532453522,2507,2534
1532454122,2493,2518
1532454721,2510,2535
1532455322,2504,2529
1532456521,2496,2521
1532457722,2508,2533
1532458322,2506,2531
1532458921,2505,2530
1532459522,2510,2535
1532460122,2514,2539
1532461322,2504,2530
1532461922,2517,2543
1532462522,2531,2557
1532463722,2523,2549
1532464922,2551,2577
1532465522,2559,2585
1532466122,2588,2614
1532466722,2585,2611
1532467321,2584,2608
1532468522,2595,2619
1532469721,2611,2635
1532470921,2621,2645
1532472122,2633,2657
1532473322,2622,2645
1532473922,2641,2664
1532474522,2650,2673
1532475722,2677,2698
1532476321,2685,2706
1532476922,2682,2703
1532478122,2693,2714
1532479321,2694,2715
1532480522,2691,2712
1532481121,2685,2706
1532481724,2692,2713
1532482322,2706,2727
1532482921,2695,2716
1532484123,2697,2717
1532485322,2716,2736
1532486522,2706,2724
1532487122,2729,2747
1532487722,2739,2757
1532488922,2711,2727
1532490122,2723,2739
1532491322,2720,2736
1532491922,2730,2746
1532492521,2749,2765
1532493121,2748,2764
1532493722,2735,2751
1532494322,2743,2759
1532494922,2764,2780
1532495522,2752,2768
1532496122,2756,2772
1532496721,2759,2775
1532497322,2773,2789
1532498522,2762,2777
1532499122,2776,2791
1532499722,2774,2789
1532500322,2771,2786
1532500922,2760,2775
1532501522,2766,2781
1532502122,2758,2772
1532503322,2769,2783
1532504522,2770,2784
1532505721,2774,2788
1532506322,2768,2782
1532506921,2788,2802
1532507523,2801,2815
1532508122,2798,2812
1532509321,2806,2820
1532510521,2807,2821
1532511723,2814,2827
1532512322,2809,2822
1532512921,2809,2822
1532514121,2789,2802
