DateTime,AddedIPs,RemovedIPs
1531524025,18,0
1531524323,71,0
1531524621,39,0
1531525223,26,0
1531525522,4,0
1531525823,1,0
1531526123,3,0
1531527024,1,0
1531528825,1,0
1531529424,1,0
1531530324,2,0
1531530923,1,0
1531531823,1,0
1531532723,1,0
1531533323,1,0
1531534225,2,0
1531535122,1,0
1531537529,1,0
1531538127,1,0
1531540523,1,0
1531540826,1,0
1531541722,1,0
1531542026,1,0
1531543824,1,0
1531545323,2,0
1531545922,42,0
1531546223,39,0
1531546821,24,0
1531547122,7,0
1531547724,6,0
1531548624,2,0
1531549224,1,0
1531550122,1,0
1531551623,1,0
1531553123,2,0
1531554024,1,0
1531554323,2,0
1531554922,2,1
1531555522,1,0
1531556425,1,0
1531556723,1,0
1531559421,1,0
1531560025,1,0
1531562721,1,1
1531564521,1,0
1531565422,1,0
1531566022,1,0
1531566921,1,0
1531567822,1,0
1531568422,1,0
1531569624,1,0
1531570521,1,0
1531572921,1,0
1531573222,1,0
1531573822,1,0
1531574428,1,0
1531578329,1,0
1531578625,1,0
1531579525,1,0
1531581024,1,0
1531581323,1,0
1531581624,1,0
1531582223,10,0
1531582822,34,0
1531583122,3,0
1531586429,4,0
1531587028,2,0
1531587627,1,0
1531587930,1,0
1531588524,2,0
1531589122,1,0
1531589422,2,1
1531590627,1,0
1531593925,1,0
1531595127,1,0
1531595730,1,0
1531596325,1,0
1531597226,1,0
1531597526,2,0
1531600227,2,0
1531600824,1,0
1531605326,6,1
1531605921,1,0
1531607722,0,1
1531609522,1,0
1531611022,2,0
1531611621,1,0
1531614025,1,0
1531614328,1,0
1531614923,1,0
1531615224,1,0
1531616425,1,0
1531617629,2,0
1531618225,1,0
1531622424,1,0
1531626923,2,0
1531627524,8,0
1531629322,2,0
1531630522,1,0
1531630824,1,0
1531631423,1,0
1531632623,1,0
1531635024,2,0
1531635925,1,0
1531636226,1,0
1531638024,2,0
1531639222,1,0
1531640122,1,0
1531641922,1,0
1531645822,2,0
1531646422,2,0
1531649721,2,0
1531652425,1,0
1531653026,2,0
1531654224,1,0
1531656326,2,0
1531657229,1,0
1531658129,3,0
1531659633,1,0
1531662031,1,0
1531674328,1,0
1531677329,1,1
1531678228,0,1
1531678524,1,0
1531690229,11,0
1531690825,2,0
1531691725,1,0
1531697422,0,1
1531698024,0,1
1531714222,1,0
1531745125,0,1
1531751730,0,1
1531762828,1,0
1531772728,0,1
1531781423,2,1
1531782025,2,0
1531818923,1,0
1531821024,3,0
1531821323,1,0
1531825523,1,0
1531837524,1,0
1531839021,1,0
1531841722,1,0
1531843226,2,0
1531844421,0,1
1531847425,0,1
1531853730,1,0
1531854925,0,3
1531857925,0,1
1531865727,1,0
1531866021,1,0
1531900526,1,0
1531907422,0,1
1531911025,2,0
1531919723,1,0
1531920927,0,1
1531921526,1,0
1531922125,0,1
1531925425,0,2
1531926029,0,1
1531944027,1,0
1531944328,1,0
1531944923,1,0
1531950329,1,0
1531952121,1,0
1531957222,1,0
1532005232,1,0
1532022324,3,0
1532023830,1,0
1532024431,1,0
1532024725,1,0
1532031624,1,0
1532031925,2,0
1532034024,1,0
1532038221,1,0
1532046327,5,0
1532052026,1,0
1532052627,1,1
1532053228,1,0
1532073624,1,1
1532076025,2,0
1532084425,1,0
1532087424,1,0
1532094626,1,0
1532115029,1,0
1532115623,1,0
1532115929,0,1
1532119523,1,0
1532123125,0,1
1532127622,3,0
1532135720,1,0
1532162426,1,0
1532162725,2,0
1532163023,1,0
1532190324,1,0
1532191824,1,0
1532192124,1,0
1532192426,1,0
1532193326,1,0
1532200521,2,0
1532201421,0,1
1532201723,0,8
1532202321,1,0
1532202625,72,0
1532203523,5,0
1532209523,1,0
1532216121,1,0
1532216723,2,0
1532256621,1,0
1532257221,1,0
1532260825,1,0
1532268624,1,0
1532278526,2,0
1532278825,1,0
1532282425,1,0
1532290224,3,1
1532290821,1,0
1532291125,1,0
1532292622,2,0
1532294126,2,0
1532341222,1,0
1532345424,1,0
1532355924,0,1
1532360728,0,1
1532369725,0,4
1532451027,2,0
1532453722,1,0
1532454031,1,0
1532454623,1,0
1532458528,2,0
1532458826,1,0
1532459425,1,0
1532460025,17,0
1532460629,4,0
1532461222,6,0
1532461531,18,0
1532462128,0,2
1532462429,2,0
1532462724,2,0
1532463028,1,0
1532463327,1,0
1532467528,1,0
1532468425,2,0
1532468727,8,0
1532469022,1,0
1532469326,52,0
1532469638,3,0
1532470222,57,0
1532470822,73,0
1532471123,3,0
1532471423,3,0
1532471724,5,0
1532472322,18,0
1532472623,15,0
1532473224,20,0
1532473522,8,0
1532474120,8,0
1532474420,4,0
1532475022,8,0
1532475321,3,0
1532475623,4,0
1532476226,8,0
1532476524,2,0
1532476823,2,0
1532477423,5,0
1532482225,4,0
1532482824,73,0
1532483123,4,0
1532483425,1,0
1532483723,3,0
1532484627,63,0
1532485225,1,0
1532485824,1,0
1532508325,3,0
1532511025,1,0
1532511622,2,0
1532512221,1,0
1532512822,1,0
