DateTime,AddedIPs,RemovedIPs
1531915218,1,0
1531918827,0,1
1531922421,0,1
1531926019,0,1
1531933226,0,1
1531944020,0,6
1531947620,0,1
1531951219,0,2
1531954819,0,1
1531962022,0,1
1531965618,0,1
1531969220,0,1
1531972818,0,1
1531976419,1,2
1531980018,0,1
1531990818,1,1
1531998019,1,0
1532001618,0,1
1532005219,1,1
1532008820,0,3
1532012419,0,1
1532019618,0,1
1532023220,2,1
1532026817,0,1
1532030419,1,2
1532034018,3,1
1532037618,1,1
1532041219,2,1
1532048419,0,1
1532052018,1,0
1532055619,0,1
1532059216,2,0
1532062817,1,1
1532070019,1,0
1532073619,2,1
1532077220,0,2
1532084420,3,1
1532088021,2,0
1532109620,2,1
1532113220,1,1
1532116818,4,0
1532120419,1,2
1532127619,2,0
1532152819,2,1
1532156420,1,0
1532160023,0,2
1532163621,0,1
1532167222,0,1
1532174417,0,1
1532192420,1,1
1532196019,1,1
1532199619,1,0
1532206820,3,0
1532210419,1,0
1532214021,6,0
1532217620,0,1
1532221220,0,1
1532228420,0,1
1532235683,3,0
1532242820,0,4
1532246420,2,11
1532250019,1,4
1532253618,1,7
1532257218,2,4
1532260819,3,0
1532264418,1,3
1532271618,1,0
1532275219,3,7
1532278818,0,4
1532282416,2,1
1532286020,0,4
1532289619,3,0
1532293218,0,1
1532296820,1,0
1532300419,0,1
1532304028,0,2
1532311219,0,2
1532318418,0,1
1532322018,0,2
1532325619,2,0
1532329218,1,2
1532332817,0,3
1532336415,2,4
1532347216,1,0
1532350817,0,1
1532354417,0,1
1532358018,0,2
1532365219,1,2
1532368819,0,3
1532372419,1,1
1532376018,0,1
1532379617,0,4
1532386817,0,3
1532397617,0,1
1532401223,1,0
1532404818,1,0
1532412017,1,0
1532415616,1,0
1532426417,1,0
1532430017,1,0
1532433617,1,2
1532437217,1,0
1532440817,1,0
1532444416,0,1
1532451618,2,0
1532458817,0,2
1532462417,2,0
1532466016,0,1
1532469617,1,0
1532476817,1,0
1532480417,0,1
1532484017,6,1
1532494817,1,0
1532498417,0,2
1532505617,0,6
1532509217,1,0
1532512818,2,0
