DateTime,Entries,UniqueIPs
1531588531,22072,48817
1531589404,22149,48891
1531592434,22157,48906
1531593335,22158,48907
1531594200,22158,48907
1531599642,22159,48908
1531600021,22176,48932
1531601400,22174,48930
1531606846,22175,48931
1531608600,22172,48928
1531610126,22168,48924
1531611150,22032,48804
1531614167,22034,48806
1531615800,22627,49394
1531616936,22630,49397
1531618689,25741,52531
1531619662,29159,56001
1531620932,29930,56782
1531621316,29932,56784
1531621803,29849,56686
1531623000,29661,56504
1531628518,29670,56513
1531630200,29374,56222
1531631173,29372,56220
1531632638,29395,56239
1531635842,29397,56241
1531637400,29372,56213
1531642075,29373,56214
1531642930,29374,56215
1531643405,29400,56246
1531644600,29388,56233
1531650115,29390,56235
1531651800,29382,56225
1531652589,29380,56223
1531654021,29411,56259
1531657330,29411,56510
1531659000,29409,56508
1531661434,29416,56541
1531662711,29391,56516
1531663680,29391,56516
1531664506,29392,56517
1531665004,29469,56589
1531666200,29466,56586
1531670441,29456,56576
1531671723,29457,56577
1531672616,29458,56578
1531674600,29455,56575
1531675621,29547,56663
1531678200,29523,56639
1531678919,29530,56646
1531684200,29526,56642
1531685665,29526,56642
1531686111,29527,56643
1531686604,29591,56716
1531692040,29586,56711
1531693314,29590,56715
1531696541,29592,56717
1531697221,29581,56711
1531699200,30272,57394
1531700519,30273,57395
1531705919,30274,57396
1531706403,29931,57063
1531706813,29932,57064
1531707523,29932,57064
1531708204,29887,57004
1531713605,29615,56732
1531714916,29622,56739
1531717624,29623,56740
1531718821,29649,56774
1531720800,29627,56752
1531722108,29631,56756
1531728634,29617,56741
1531729224,29617,56741
1531729621,29648,56758
1531731638,29650,56760
1531732918,29652,56762
1531735800,29636,56745
1531736512,29638,56747
1531739796,29637,56746
1531740604,29671,56787
1531743000,29669,56785
1531746004,29670,56786
1531747804,29672,56788
1531747808,29595,56721
1531749605,29567,56693
1531750200,29560,56688
1531750754,29563,56691
1531751404,29591,56731
1531752342,29591,55456
1531757737,29591,55456
1531758742,29586,55452
1531762204,29662,55527
1531764600,29635,55500
1531769816,29648,55513
1531771800,29640,55505
1531772399,29641,55506
1531772629,29644,55509
1531773005,29677,55561
1531774305,29678,55562
1531779000,29676,55560
1531779640,29683,55581
1531783040,29684,55582
1531783621,29648,55543
1531786200,30020,55904
1531786841,30022,55906
1531788258,22680,48478
1531790131,22682,48226
1531793705,22574,48130
1531794050,22576,48133
1531794604,22604,48160
1531800600,22406,47964
1531801246,22414,47972
1531804756,22413,47971
1531805221,22415,47988
1531807800,22385,47956
1531808444,22386,47957
1531813503,22387,47958
1531815338,22380,47949
1531815879,22373,47942
1531816204,22378,47947
1531819464,22377,47946
1531822200,22369,47938
1531822855,22374,47943
1531826948,22412,47975
1531829400,22408,47971
1531830053,22409,47972
1531830958,22390,47953
1531834242,22389,47952
1531836004,22430,47996
1531836600,22431,47997
1531837262,22434,48000
1531837803,22442,48002
1531843231,22442,47492
1531844141,22440,47489
1531844451,22443,47492
1531845099,22443,47237
1531845353,22444,47238
1531847067,22439,47234
1531848051,22440,47235
1531848622,22477,47272
1531851000,22474,47269
1531851657,22476,47271
1531858200,22474,47269
1531859230,22473,47268
1531859406,22482,47275
1531865400,22477,47270
1531866046,22478,47271
1531870352,22387,47178
1531872600,22753,47535
1531873253,22756,47538
1531874576,22734,47516
1531875947,22735,47517
1531877740,22736,47518
1531879800,22628,47428
1531880605,22632,47432
1531880821,22670,47478
1531881004,22670,47478
1531887000,22488,47290
1531887641,22491,47293
1531890986,22491,47293
1531891621,22457,47260
1531894200,22431,47233
1531894877,22436,47238
1531896308,22437,47239
1531901400,22429,47232
1531901902,22430,47233
1531902190,22431,47234
1531902609,22431,47227
1531904869,22432,47228
1531905655,22433,47229
1531907439,22434,47230
1531908600,22423,47218
1531909239,22429,47224
1531913035,22425,47220
1531913221,22433,47231
1531915800,22430,47228
1531916446,22431,47229
1531917353,22405,47201
1531917940,22405,46436
1531920604,22403,46433
1531921502,22419,46429
1531923000,22416,46426
1531924046,22418,46428
1531924202,22406,46418
1531926342,22407,46419
1531930200,22407,46419
1531930849,22409,46421
1531932325,22418,46175
1531935143,22414,46180
1531937400,22407,46179
1531938043,22411,46183
1531945254,22413,46185
1531945803,22396,46187
1531946751,22393,46184
1531950738,22394,46185
1531952439,22397,46188
1531953000,22398,46189
1531956697,22385,46162
1531959647,22389,46166
1531960203,22795,46557
1531961156,22782,46544
1531962353,22783,46545
1531964148,22784,46546
1531966848,22785,46547
1531967478,23026,46793
1531974041,23034,46801
1531974600,22817,46579
1531977489,22815,46577
1531978280,22859,46605
1531979298,22859,46606
1531981240,22860,46607
1531981800,22842,46590
1531987537,22844,46592
1531988445,22848,46596
1531989000,22827,46572
1531994432,22830,46575
1531995333,22831,46576
1531995631,22833,46578
1531996250,22829,46573
