DateTime,AddedIPs,RemovedIPs
1531588531,1,5
1531589404,477,403
1531592434,16,1
1531593335,1,0
1531594200,4,4
1531599642,4,3
1531600021,413,389
1531601400,3,5
1531606846,1,0
1531608600,2,5
1531610126,1,5
1531611150,427,547
1531614167,2,0
1531615800,706,118
1531616936,3,0
1531618689,3134,0
1531619662,3470,0
1531620932,804,23
1531621316,2,0
1531621803,1026,1124
1531623000,418,600
1531628518,9,0
1531630200,149,440
1531631173,3,5
1531632638,662,643
1531635842,2,0
1531637400,58,86
1531642075,4,3
1531642930,2,1
1531643405,623,592
1531644600,28,41
1531650115,2,0
1531651800,25,35
1531652589,2,4
1531654021,612,576
1531657330,251,0
1531659000,14,16
1531661434,254,221
1531662711,0,25
1531663680,2,2
1531664506,1,0
1531665004,550,478
1531666200,5,8
1531670441,16,26
1531671723,1,0
1531672616,1,0
1531674600,11,14
1531675621,534,446
1531678200,3,27
1531678919,7,0
1531684200,0,4
1531685665,1,1
1531686111,2,1
1531686604,496,423
1531692040,2,7
1531693314,4,0
1531696541,4,2
1531697221,458,464
1531699200,838,155
1531700519,1,0
1531705919,1,0
1531706403,457,790
1531706813,1,0
1531707523,3,3
1531708204,1027,1087
1531713605,169,441
1531714916,7,0
1531717624,1,0
1531718821,646,612
1531720800,51,73
1531722108,4,0
1531728634,36,51
1531729224,1,1
1531729621,539,522
1531731638,4,2
1531732918,2,0
1531735800,11,28
1531736512,2,0
1531739796,3,4
1531740604,594,553
1531743000,11,13
1531746004,1,0
1531747804,4,2
1531747808,152,219
1531749605,1,29
1531750200,10,15
1531750754,5,2
1531751404,607,567
1531752342,0,1275
1531757737,12,12
1531758742,34,38
1531762204,580,505
1531764600,6,33
1531769816,13,0
1531771800,2,10
1531772399,2,1
1531772629,3,0
1531773005,470,418
1531774305,1,0
1531779000,0,2
1531779640,21,0
1531783040,1,0
1531783621,477,516
1531786200,504,143
1531786841,3,1
1531788258,0,7428
1531790131,2,254
1531793705,395,491
1531794050,5,2
1531794604,1051,1024
1531800600,115,311
1531801246,8,0
1531804756,1,2
1531805221,659,642
1531807800,41,73
1531808444,1,0
1531813503,1,0
1531815338,25,34
1531815879,1,8
1531816204,564,559
1531819464,0,1
1531822200,14,22
1531822855,5,0
1531826948,554,522
1531829400,6,10
1531830053,1,0
1531830958,0,19
1531834242,0,1
1531836004,242,198
1531836600,7,6
1531837262,3,0
1531837803,527,525
1531843231,0,510
1531844141,3,6
1531844451,3,0
1531845099,0,255
1531845353,1,0
1531847067,23,27
1531848051,1,0
1531848622,497,460
1531851000,2,5
1531851657,2,0
1531858200,4,6
1531859230,4,5
1531859406,426,419
1531865400,2,7
1531866046,1,0
1531870352,453,546
1531872600,497,140
1531873253,3,0
1531874576,0,22
1531875947,1,0
1531877740,1,0
1531879800,393,483
1531880605,4,0
1531880821,954,908
1531881004,3,3
1531887000,115,303
1531887641,4,1
1531890986,3,3
1531891621,645,678
1531894200,60,87
1531894877,6,1
1531896308,1,0
1531901400,29,36
1531901902,3,2
1531902190,2,1
1531902609,603,610
1531904869,1,0
1531905655,1,0
1531907439,1,0
1531908600,13,25
1531909239,6,0
1531913035,0,4
1531913221,525,514
1531915800,7,10
1531916446,3,2
1531917353,0,28
1531917940,0,765
1531920604,0,3
1531921502,228,232
1531923000,3,6
1531924046,6,4
1531924202,517,527
1531926342,1,0
1531930200,4,4
1531930849,3,1
1531932325,0,246
1531935143,606,601
1531937400,8,9
1531938043,4,0
1531945254,3,1
1531945803,528,526
1531946751,3,6
1531950738,1,0
1531952439,3,0
1531953000,4,3
1531956697,466,493
1531959647,4,0
1531960203,539,148
1531961156,0,13
1531962353,1,0
1531964148,1,0
1531966848,1,0
1531967478,1851,1605
1531974041,8,0
1531974600,111,333
1531977489,0,2
1531978280,712,684
1531979298,1,0
1531981240,1,0
1531981800,59,76
1531987537,2,0
1531988445,4,0
1531989000,566,590
1531994432,3,0
1531995333,1,0
1531995631,2,0
1531996250,22,27
1531998903,1,5
1531999805,515,494
1532000703,1,0
1532002833,3,0
1532003403,13,17
1532004333,0,24
1532006222,1,1
1532007003,1,0
1532007333,1,0
1532007937,165,225
1532008843,31,32
1532009741,1,1
1532010043,6,0
1532010644,507,490
1532016934,508,0
1532017239,3,0
1532017800,2,10
1532020175,2,5
1532021221,510,499
1532024438,5,0
1532025343,6,19
1532030929,3,3
1532031636,2,1
1532032204,501,475
1532036400,4,8
1532038360,3,751
1532038842,8,0
1532040000,3,5
1532042137,1,3
1532043007,504,495
1532046038,2,0
1532047549,34,186
1532052706,1,4
1532053238,3,0
1532054132,1120,1041
1532054400,438,26
1532056537,1,0
1532058639,1,0
1532060436,6,0
1532061600,154,345
1532062803,1,0
1532063756,2,4
1532064605,700,683
1532067855,2,0
1532068800,64,101
1532073101,1,0
1532074697,3,0
1532074971,4,252
1532075403,687,695
1532076338,32,46
1532081044,0,38
1532082043,4,0
1532082737,1,0
1532083548,20,26
1532086026,5,2
1532086549,542,542
1532089236,1,0
1532090400,9,46
1532093267,0,6
1532094302,267,212
1532095254,0,500
1532096443,2,0
1532097039,512,720
1532097382,30,31
1532097600,10,13
1532098861,0,255
1532103327,245,0
1532103650,4,1
1532104800,8,14
1532106930,4,2
1532108145,548,512
1532110851,4,0
1532112331,10,14
1532116244,1,0
1532117728,3,5
1532118046,1,1
1532118421,572,550
1532119200,8,11
1532123106,1,0
1532125253,1,0
1532126653,7,5
1532128527,3,1
1532129406,508,474
1532132448,1,2
1532133600,649,195
1532139535,2,4
1532139832,3,0
1532140203,1162,1053
1532140800,400,616
1532146851,6,0
1532148000,144,331
1532150367,2,1
1532151056,753,751
1532151938,1,0
1532154040,1,0
1532155200,61,77
1532161366,3,1
1532161621,708,714
1532162400,31,49
1532168605,5,1
1532169600,5,10
1532171739,3,4
1532172421,616,599
1532175637,2,1
1532176800,16,60
1532179022,0,4
1532179807,189,275
1532182139,2,3
1532183406,591,566
1532184000,4,7
1532185222,23,32
1532191509,10,9
1532193094,4,3
1532194550,563,553
1532197240,3,256
1532198400,5,8
1532201750,2,0
1532204144,5,4
1532204432,1,0
1532205004,539,531
1532205600,6,5
1532206245,1,0
1532211340,0,256
1532211897,2,0
1532212800,7,9
1532213539,1,1
1532214508,1,1
1532214908,5,2
1532215621,460,467
1532218844,4,0
1532219439,254,0
1532220000,638,163
1532225147,3,0
1532225734,256,2
1532226058,3,0
1532226421,1055,1008
1532227200,382,574
1532233401,5,0
1532234400,131,351
1532235992,2,3
1532236849,1,0
1532237404,717,730
1532239203,1,0
1532241600,62,80
1532247097,4,3
1532247768,3,0
1532248203,603,641
1532248800,20,40
1532254848,3,1
1532256000,15,30
1532257853,2,0
1532258655,1,0
1532259003,497,506
1532262056,3,0
1532263200,7,36
1532265422,1,1
1532266207,125,241
1532268874,2,3
1532269243,2,0
1532269805,511,506
1532270732,3,12
1532272838,1,0
1532273296,25,31
1532276131,1012,0
1532276441,4,0
1532277339,1,0
1532278835,250,7
1532279730,1,5
1532280421,533,523
1532282747,2,15
1532283651,2,2
1532287952,1,1
1532288151,2,2
1532289657,4,7
1532290840,2,0
1532291403,504,512
1532296887,2,5
1532298041,3,1
1532299009,2,4
1532302603,478,481
1532303445,1,0
1532304064,883,128
1532305248,1,0
1532306707,0,19
1532307041,1,0
