DateTime,AddedIPs,RemovedIPs
1532110851,5,4
1532116244,1,0
1532118046,1,3
1532121641,0,1
1532125253,1,4
1532132448,2,5
1532133338,0,1
1532139647,3,8
1532146851,6,4
1532154040,1,6
1532161254,1,3
1532168449,6,1
1532175637,2,4
1532182846,0,5
1532190040,0,2
1532195445,2,0
1532197240,4,0
1532201750,2,0
1532204432,1,4
1532206245,1,0
1532211646,3,1
1532218844,5,2
1532225147,3,0
1532226058,3,7
1532233259,5,3
1532236849,1,0
1532240441,2,3
1532244049,0,2
1532247768,3,6
1532254848,3,6
1532262056,4,0
1532268364,0,1
1532269243,2,6
1532272838,1,0
1532276441,5,4
1532277339,1,0
1532282747,1,0
1532283651,2,4
1532288151,1,0
1532290840,3,3
1532291739,0,1
1532298041,3,2
1532298946,0,1
1532303445,1,0
1532305248,2,4
1532307041,1,1
1532312454,2,4
1532319657,7,2
1532326846,3,2
1532327754,1,0
1532333152,0,1
1532334052,3,6
1532341237,4,4
1532348466,0,5
1532352949,1,0
1532355652,3,1
1532362843,4,2
1532368250,0,1
1532370050,5,3
1532376349,0,1
1532377242,4,4
1532384447,3,3
1532388046,0,1
1532390741,0,1
1532391650,1,4
1532392544,0,1
1532398852,2,8
1532406045,9,2
1532413240,1,8
1532416850,0,1
1532420573,2,6
1532427644,3,0
1532434851,4,1
1532439346,0,4
1532442058,5,1
1532449241,2,4
1532452853,1,0
1532456462,3,4
1532458244,1,0
1532463657,3,1
1532466343,0,1
1532470842,3,2
1532472653,1,0
1532478043,3,2
1532485245,3,8
1532492450,3,3
1532499648,4,6
1532501437,1,0
1532505951,1,0
1532506853,5,3
1532514046,2,4
