DateTime,AddedIPs,RemovedIPs
1532101921,2,0
1532102522,1,0
1532103121,8,3
1532103722,6,30
1532104922,8,25
1532105522,10,0
1532106122,1,13
1532106721,7,0
1532107321,2,5
1532107922,1,0
1532108522,1,0
1532109121,1,0
1532109722,0,4
1532110322,6,0
1532110923,0,40
1532112121,5,3
1532113322,8,44
1532114522,4,1
1532115722,17,64
1532116322,16,6
1532116921,10,6
1532118122,4,5
1532118721,2,0
1532119322,7,10
1532119922,1,0
1532120522,7,16
1532121721,4,12
1532122322,7,0
1532122922,1,0
1532124121,11,0
1532125322,0,3
1532126521,0,4
1532127722,2,7
1532128321,14,0
1532128922,0,25
1532130122,4,1
1532131322,3,6
1532131923,5,1
1532132522,8,21
1532133722,21,0
1532134322,2,1
1532134922,7,0
1532136122,5,2
1532136722,8,0
1532137322,2,7
1532137921,5,2
1532138522,24,1
1532139721,17,32
1532140922,1,8
1532141521,3,1
1532142122,2,1
1532142722,2,0
1532143323,3,0
1532143922,2,5
1532144522,3,0
1532145722,0,14
1532146922,6,14
1532147521,3,0
1532148121,3,4
1532149321,4,4
1532150522,5,5
1532151122,4,0
1532151721,21,6
1532152321,2,0
1532152922,1,36
1532154122,3,8
1532155322,0,7
1532156522,1,9
1532157721,1,22
1532158322,8,0
1532158922,21,2
1532159522,8,5
1532160122,20,0
1532161322,3,3
1532162522,3,33
1532163721,0,10
1532164923,4,0
1532166123,7,2
1532167322,13,0
1532168522,13,4
1532169722,18,2
1532170322,8,8
1532170922,7,3
1532172122,0,12
1532173321,1,11
1532174522,8,5
1532175122,4,8
1532175722,10,0
1532176322,0,11
1532176921,14,1
1532177521,3,0
1532178122,6,10
1532179322,12,6
1532179922,1,0
1532180522,14,0
1532181722,0,2
1532182922,2,10
1532184122,2,7
1532185322,1,0
1532186522,14,7
1532187123,6,0
1532187722,10,2
1532188922,5,2
1532189522,12,1
1532190121,1,46
1532190722,15,4
1532191322,11,8
1532192521,5,30
1532193721,0,6
1532194322,10,2
1532194922,7,1
1532196122,2,0
1532197322,10,7
1532198522,4,0
1532199722,3,2
1532200322,1,1
1532200922,4,3
1532202123,11,0
1532203322,2,8
1532204522,4,5
1532205722,5,68
1532206922,3,0
1532207522,5,4
1532208121,3,0
1532208722,5,3
1532209323,4,4
1532209922,1,0
1532211722,1,9
1532212922,1,1
1532213522,2,0
1532214122,8,0
1532214722,0,22
1532215322,15,0
1532216522,3,0
1532217122,1,0
1532217723,3,0
1532218322,2,5
1532218922,3,10
1532220122,14,0
1532221322,1,34
1532221922,2,0
1532222521,3,0
1532223121,1,3
1532223722,3,3
1532224922,1,25
1532226722,0,10
1532227321,2,0
1532227922,1,3
1532228522,4,6
1532229722,20,5
1532230922,15,3
1532232122,12,0
1532233323,6,1
1532233922,8,2
1532234522,12,4
1532235722,23,0
1532236322,10,7
1532236921,10,0
1532237522,5,11
1532238122,11,0
1532239322,8,9
1532239922,34,0
1532240522,14,0
1532241722,9,0
1532242922,10,0
1532243521,3,1
1532244122,1,0
1532244721,4,0
1532245322,14,10
1532246521,5,16
1532247722,11,14
1532248322,5,0
1532248921,6,2
1532249522,1,0
1532250122,2,1
1532250722,9,0
1532251322,1,3
1532251922,17,0
1532252522,5,0
1532253122,0,3
1532253722,0,5
1532254922,5,12
1532255522,5,0
1532256122,5,5
1532257322,2,1
1532258522,2,3
1532259722,1,4
1532260322,15,0
1532260922,1,5
1532262121,4,0
1532263322,6,35
1532263921,18,0
1532264521,5,17
1532265121,11,0
1532265721,3,8
1532266922,2,3
1532268121,2,6
1532269322,0,2
1532270522,7,2
1532271722,1,2
1532272922,4,0
1532273522,7,2
1532274122,1,9
1532275321,10,7
1532275922,2,33
1532276522,4,9
1532278922,2,32
1532280722,3,0
1532281321,2,8
1532282522,4,6
1532283722,4,0
1532284322,3,14
1532284922,1,24
1532285522,1,0
1532286122,9,14
1532286722,4,0
1532287322,6,2
1532287922,3,5
1532288522,1,4
1532289122,1,0
1532289722,6,4
1532290922,0,4
1532291522,2,0
1532292122,6,0
1532292722,0,9
1532293322,5,2
1532293922,4,2
1532294523,5,2
1532295721,3,2
1532296922,0,7
1532297522,1,0
1532298122,3,0
1532298722,1,1
1532299322,1,5
1532299923,8,0
1532300522,1,1
1532301721,3,9
1532302322,1,0
1532302922,1,0
1532304122,0,5
1532304721,0,1
1532305323,5,6
1532306522,0,1
1532307121,2,0
1532307723,0,2
1532308322,8,0
1532308922,1,1
1532310122,0,13
1532311322,3,0
1532311922,0,4
1532312522,5,1
1532313122,0,1
1532313722,4,6
1532314321,1,0
1532314923,6,0
1532316122,0,8
1532317323,3,0
1532318522,0,34
1532319122,3,0
1532319722,47,4
1532320922,7,8
1532321522,4,12
1532322123,2,2
1532323323,12,3
1532324522,11,6
1532325722,0,7
1532326322,3,40
1532326923,6,2
1532327522,4,0
1532328122,29,0
1532329322,5,2
1532329922,25,0
1532330522,0,6
1532331121,10,5
1532331722,1,2
1532332322,4,4
1532332921,13,5
1532333522,5,0
1532334122,6,4
1532336522,7,4
1532337722,6,29
1532338922,4,12
1532341322,0,10
1532341922,10,6
1532342522,2,15
1532343722,9,4
1532344922,2,0
1532346122,1,3
1532347322,2,34
1532348522,4,5
1532349722,3,0
1532350321,4,10
1532350922,0,8
1532351522,7,16
1532352122,3,0
1532352722,0,9
1532353322,6,0
1532354522,0,17
1532355722,10,0
1532356921,1,2
1532357521,6,2
1532358122,2,0
1532359322,1,6
1532360522,12,1
1532361122,0,3
1532361721,27,0
1532362921,18,32
1532363522,1,5
1532364122,22,0
1532364722,16,0
1532365321,10,6
1532365922,3,0
1532366521,2,3
1532367722,2,0
1532368922,5,0
1532369522,7,2
1532370122,1,1
1532370722,1,1
1532371321,2,0
1532371922,4,3
1532372522,3,3
1532373122,1,4
1532373722,7,4
1532374921,2,17
1532376122,13,1
1532376722,6,5
1532377321,9,0
1532379722,1,27
1532380322,3,0
1532380922,0,5
1532382121,3,10
1532383321,2,0
1532383922,5,1
1532384522,2,3
1532385722,5,0
1532386322,6,6
1532386922,6,0
1532387522,7,5
1532388121,4,0
1532388722,5,1
1532389322,3,0
1532390522,3,4
1532391722,1,6
1532392922,5,2
1532394122,10,5
1532394722,7,0
1532395321,10,9
1532396522,5,0
1532397722,5,2
1532398322,1,0
1532398922,0,2
1532399522,23,0
1532400121,55,0
1532400722,5,0
1532401323,3,3
1532401922,13,0
1532402522,6,0
1532403122,47,4
1532403722,15,4
1532404921,0,5
1532405522,6,8
1532406122,5,3
1532406721,8,12
1532407322,7,11
1532407921,7,0
1532408522,0,13
1532409721,24,0
1532410922,7,3
1532412122,1,12
1532413321,4,26
1532414521,6,8
1532415122,17,26
1532415722,24,0
1532416921,3,45
1532418122,1,9
1532418722,13,2
1532419322,10,0
1532419922,13,11
1532420522,4,0
1532421722,1,4
1532422921,2,5
1532423522,9,0
1532424722,15,5
1532425322,2,2
1532425922,9,0
1532426521,77,0
1532427722,78,0
1532428322,14,1
1532428922,10,2
1532429522,79,6
1532430122,18,3
1532431322,4,1
1532432522,77,0
1532433121,17,4
1532433722,32,0
1532434321,17,0
1532434922,46,0
1532435521,32,5
1532436122,43,0
1532437322,52,9
1532437922,60,12
1532438522,43,4
1532439122,53,0
1532439722,39,18
1532440322,40,0
1532440921,36,2
1532441522,61,0
1532442121,38,7
1532442722,10,0
1532443322,53,0
1532444522,27,12
1532445122,57,0
1532445721,52,4
1532446322,5,0
1532446922,22,17
1532447522,27,1
1532448123,47,0
1532448722,45,14
1532449322,79,11
1532450522,80,38
1532451723,78,12
1532452323,55,1
1532452922,35,26
1532453522,42,0
1532454122,43,1
1532455323,38,16
1532456521,53,3
1532457722,79,3
1532458322,71,37
1532458922,57,8
1532459522,65,2
1532460122,61,0
1532461322,47,5
1532461922,43,0
1532462522,61,0
1532463722,63,9
1532464322,55,9
1532464922,59,0
1532466122,41,0
1532466722,53,1
1532467321,53,11
1532467921,53,0
1532468522,43,0
1532469721,59,0
1532470323,40,4
1532470921,58,0
1532472122,67,2
1532473322,30,12
1532473922,66,8
1532474522,57,8
1532475722,48,6
1532476321,49,1
1532476922,44,17
1532477522,49,0
1532478122,59,3
1532478721,52,5
1532479321,37,0
1532480522,48,5
1532481121,59,14
1532481724,44,10
1532482921,47,12
1532484123,41,2
1532484722,50,5
1532485322,69,0
1532486522,79,22
1532487722,46,17
1532488922,54,66
1532489523,43,0
1532490122,52,13
1532491322,79,3
1532491922,73,9
1532492522,68,0
1532493121,80,11
1532493722,80,38
1532494923,46,11
1532495522,35,2
1532496122,34,15
1532497322,77,0
1532498522,76,30
1532499122,78,0
1532499722,52,18
1532500322,55,0
1532500922,66,15
1532502122,43,56
1532502722,34,0
1532503322,72,0
1532504522,63,15
1532505122,27,0
1532505721,57,14
1532506921,79,55
1532507523,51,12
1532508122,56,2
1532508722,77,0
1532509321,49,0
1532509924,61,15
1532510521,39,12
1532511723,43,40
1532512322,80,22
1532512921,69,52
1532514121,77,50
